"date","tkszs"
"2005/6/10","86.7"
"2005/6/11",""
"2005/6/12",""
"2005/6/13",""
"2005/6/14",""
"2005/6/15",""
"2005/6/16",""
"2005/6/17","84"
"2005/6/18",""
"2005/6/19",""
"2005/6/20",""
"2005/6/21",""
"2005/6/22",""
"2005/6/23",""
"2005/6/24","82"
"2005/6/25",""
"2005/6/26",""
"2005/6/27",""
"2005/6/28",""
"2005/6/29",""
"2005/6/30",""
"2005/7/1","77.6"
"2005/7/2",""
"2005/7/3",""
"2005/7/4",""
"2005/7/5",""
"2005/7/6",""
"2005/7/7",""
"2005/7/8","76.6"
"2005/7/9",""
"2005/7/10",""
"2005/7/11",""
"2005/7/12",""
"2005/7/13",""
"2005/7/14",""
"2005/7/15","77.4"
"2005/7/16",""
"2005/7/17",""
"2005/7/18",""
"2005/7/19",""
"2005/7/20",""
"2005/7/21",""
"2005/7/22","79.8"
"2005/7/23",""
"2005/7/24",""
"2005/7/25",""
"2005/7/26",""
"2005/7/27",""
"2005/7/28",""
"2005/7/29","84.5"
"2005/7/30",""
"2005/7/31",""
"2005/8/1",""
"2005/8/2",""
"2005/8/3",""
"2005/8/4",""
"2005/8/5","89.7"
"2005/8/6",""
"2005/8/7",""
"2005/8/8",""
"2005/8/9",""
"2005/8/10",""
"2005/8/11",""
"2005/8/12","90"
"2005/8/13",""
"2005/8/14",""
"2005/8/15",""
"2005/8/16",""
"2005/8/17",""
"2005/8/18",""
"2005/8/19","89.6"
"2005/8/20",""
"2005/8/21",""
"2005/8/22",""
"2005/8/23",""
"2005/8/24",""
"2005/8/25",""
"2005/8/26","101.8"
"2005/8/27",""
"2005/8/28",""
"2005/8/29",""
"2005/8/30",""
"2005/8/31",""
"2005/9/1",""
"2005/9/2","100.3"
"2005/9/3",""
"2005/9/4",""
"2005/9/5",""
"2005/9/6",""
"2005/9/7",""
"2005/9/8",""
"2005/9/9","90.8"
"2005/9/10",""
"2005/9/11",""
"2005/9/12",""
"2005/9/13",""
"2005/9/14",""
"2005/9/15",""
"2005/9/16","89.8"
"2005/9/17",""
"2005/9/18",""
"2005/9/19",""
"2005/9/20",""
"2005/9/21",""
"2005/9/22",""
"2005/9/23","88.3"
"2005/9/24",""
"2005/9/25",""
"2005/9/26",""
"2005/9/27",""
"2005/9/28",""
"2005/9/29",""
"2005/9/30","88.2"
"2005/10/1",""
"2005/10/2",""
"2005/10/3",""
"2005/10/4",""
"2005/10/5",""
"2005/10/6",""
"2005/10/7","88.2"
"2005/10/8",""
"2005/10/9",""
"2005/10/10",""
"2005/10/11",""
"2005/10/12",""
"2005/10/13",""
"2005/10/14","87.8"
"2005/10/15",""
"2005/10/16",""
"2005/10/17",""
"2005/10/18",""
"2005/10/19",""
"2005/10/20",""
"2005/10/21","87.6"
"2005/10/22",""
"2005/10/23",""
"2005/10/24",""
"2005/10/25",""
"2005/10/26",""
"2005/10/27",""
"2005/10/28","86.6"
"2005/10/29",""
"2005/10/30",""
"2005/10/31",""
"2005/11/1",""
"2005/11/2",""
"2005/11/3",""
"2005/11/4","84.9"
"2005/11/5",""
"2005/11/6",""
"2005/11/7",""
"2005/11/8",""
"2005/11/9",""
"2005/11/10",""
"2005/11/11","84.6"
"2005/11/12",""
"2005/11/13",""
"2005/11/14",""
"2005/11/15",""
"2005/11/16",""
"2005/11/17",""
"2005/11/18","84.6"
"2005/11/19",""
"2005/11/20",""
"2005/11/21",""
"2005/11/22",""
"2005/11/23",""
"2005/11/24",""
"2005/11/25","84.4"
"2005/11/26",""
"2005/11/27",""
"2005/11/28",""
"2005/11/29",""
"2005/11/30",""
"2005/12/1",""
"2005/12/2","85"
"2005/12/3",""
"2005/12/4",""
"2005/12/5",""
"2005/12/6",""
"2005/12/7",""
"2005/12/8",""
"2005/12/9","85.4"
"2005/12/10",""
"2005/12/11",""
"2005/12/12",""
"2005/12/13",""
"2005/12/14",""
"2005/12/15",""
"2005/12/16","84.7"
"2005/12/17",""
"2005/12/18",""
"2005/12/19",""
"2005/12/20",""
"2005/12/21",""
"2005/12/22",""
"2005/12/23","83"
"2005/12/24",""
"2005/12/25",""
"2005/12/26",""
"2005/12/27",""
"2005/12/28",""
"2005/12/29",""
"2005/12/30","83.2"
"2005/12/31",""
"2006/1/1",""
"2006/1/2",""
"2006/1/3",""
"2006/1/4",""
"2006/1/5",""
"2006/1/6","82.5"
"2006/1/7",""
"2006/1/8",""
"2006/1/9",""
"2006/1/10",""
"2006/1/11",""
"2006/1/12",""
"2006/1/13","82.3"
"2006/1/14",""
"2006/1/15",""
"2006/1/16",""
"2006/1/17",""
"2006/1/18",""
"2006/1/19",""
"2006/1/20","81.9"
"2006/1/21",""
"2006/1/22",""
"2006/1/23",""
"2006/1/24",""
"2006/1/25",""
"2006/1/26",""
"2006/1/27","81.9"
"2006/1/28",""
"2006/1/29",""
"2006/1/30",""
"2006/1/31",""
"2006/2/1",""
"2006/2/2",""
"2006/2/3","81.9"
"2006/2/4",""
"2006/2/5",""
"2006/2/6",""
"2006/2/7",""
"2006/2/8",""
"2006/2/9",""
"2006/2/10","82.5"
"2006/2/11",""
"2006/2/12",""
"2006/2/13",""
"2006/2/14",""
"2006/2/15",""
"2006/2/16",""
"2006/2/17","83.3"
"2006/2/18",""
"2006/2/19",""
"2006/2/20",""
"2006/2/21",""
"2006/2/22",""
"2006/2/23",""
"2006/2/24","83.3"
"2006/2/25",""
"2006/2/26",""
"2006/2/27",""
"2006/2/28",""
"2006/3/1",""
"2006/3/2",""
"2006/3/3","83"
"2006/3/4",""
"2006/3/5",""
"2006/3/6",""
"2006/3/7",""
"2006/3/8",""
"2006/3/9",""
"2006/3/10","83.6"
"2006/3/11",""
"2006/3/12",""
"2006/3/13",""
"2006/3/14",""
"2006/3/15",""
"2006/3/16",""
"2006/3/17","83.8"
"2006/3/18",""
"2006/3/19",""
"2006/3/20",""
"2006/3/21",""
"2006/3/22",""
"2006/3/23",""
"2006/3/24","83.7"
"2006/3/25",""
"2006/3/26",""
"2006/3/27",""
"2006/3/28",""
"2006/3/29",""
"2006/3/30",""
"2006/3/31","83.2"
"2006/4/1",""
"2006/4/2",""
"2006/4/3",""
"2006/4/4",""
"2006/4/5",""
"2006/4/6",""
"2006/4/7","83"
"2006/4/8",""
"2006/4/9",""
"2006/4/10",""
"2006/4/11",""
"2006/4/12",""
"2006/4/13",""
"2006/4/14","82.8"
"2006/4/15",""
"2006/4/16",""
"2006/4/17",""
"2006/4/18",""
"2006/4/19",""
"2006/4/20",""
"2006/4/21","82.7"
"2006/4/22",""
"2006/4/23",""
"2006/4/24",""
"2006/4/25",""
"2006/4/26",""
"2006/4/27",""
"2006/4/28","82.6"
"2006/4/29",""
"2006/4/30",""
"2006/5/1",""
"2006/5/2",""
"2006/5/3",""
"2006/5/4",""
"2006/5/5","82.6"
"2006/5/6",""
"2006/5/7",""
"2006/5/8",""
"2006/5/9",""
"2006/5/10",""
"2006/5/11",""
"2006/5/12","82.5"
"2006/5/13",""
"2006/5/14",""
"2006/5/15",""
"2006/5/16",""
"2006/5/17",""
"2006/5/18",""
"2006/5/19","81.7"
"2006/5/20",""
"2006/5/21",""
"2006/5/22",""
"2006/5/23",""
"2006/5/24",""
"2006/5/25",""
"2006/5/26","81.7"
"2006/5/27",""
"2006/5/28",""
"2006/5/29",""
"2006/5/30",""
"2006/5/31",""
"2006/6/1",""
"2006/6/2","82.1"
"2006/6/3",""
"2006/6/4",""
"2006/6/5",""
"2006/6/6",""
"2006/6/7",""
"2006/6/8",""
"2006/6/9","82.9"
"2006/6/10",""
"2006/6/11",""
"2006/6/12",""
"2006/6/13",""
"2006/6/14",""
"2006/6/15",""
"2006/6/16","83.8"
"2006/6/17",""
"2006/6/18",""
"2006/6/19",""
"2006/6/20",""
"2006/6/21",""
"2006/6/22",""
"2006/6/23","83.8"
"2006/6/24",""
"2006/6/25",""
"2006/6/26",""
"2006/6/27",""
"2006/6/28",""
"2006/6/29",""
"2006/6/30","84.5"
"2006/7/1",""
"2006/7/2",""
"2006/7/3",""
"2006/7/4",""
"2006/7/5",""
"2006/7/6",""
"2006/7/7","84.3"
"2006/7/8",""
"2006/7/9",""
"2006/7/10",""
"2006/7/11",""
"2006/7/12",""
"2006/7/13",""
"2006/7/14","84.1"
"2006/7/15",""
"2006/7/16",""
"2006/7/17",""
"2006/7/18",""
"2006/7/19",""
"2006/7/20",""
"2006/7/21","84"
"2006/7/22",""
"2006/7/23",""
"2006/7/24",""
"2006/7/25",""
"2006/7/26",""
"2006/7/27",""
"2006/7/28","84"
"2006/7/29",""
"2006/7/30",""
"2006/7/31",""
"2006/8/1",""
"2006/8/2",""
"2006/8/3",""
"2006/8/4","83.6"
"2006/8/5",""
"2006/8/6",""
"2006/8/7",""
"2006/8/8",""
"2006/8/9",""
"2006/8/10",""
"2006/8/11","83.8"
"2006/8/12",""
"2006/8/13",""
"2006/8/14",""
"2006/8/15",""
"2006/8/16",""
"2006/8/17",""
"2006/8/18","84.1"
"2006/8/19",""
"2006/8/20",""
"2006/8/21",""
"2006/8/22",""
"2006/8/23",""
"2006/8/24",""
"2006/8/25","84.3"
"2006/8/26",""
"2006/8/27",""
"2006/8/28",""
"2006/8/29",""
"2006/8/30",""
"2006/8/31",""
"2006/9/1","84.3"
"2006/9/2",""
"2006/9/3",""
"2006/9/4",""
"2006/9/5",""
"2006/9/6",""
"2006/9/7",""
"2006/9/8","84.2"
"2006/9/9",""
"2006/9/10",""
"2006/9/11",""
"2006/9/12",""
"2006/9/13",""
"2006/9/14",""
"2006/9/15","84.4"
"2006/9/16",""
"2006/9/17",""
"2006/9/18",""
"2006/9/19",""
"2006/9/20",""
"2006/9/21",""
"2006/9/22","84.6"
"2006/9/23",""
"2006/9/24",""
"2006/9/25",""
"2006/9/26",""
"2006/9/27",""
"2006/9/28",""
"2006/9/29","84.7"
"2006/9/30",""
"2006/10/1",""
"2006/10/2",""
"2006/10/3",""
"2006/10/4",""
"2006/10/5",""
"2006/10/6","84.7"
"2006/10/7",""
"2006/10/8",""
"2006/10/9",""
"2006/10/10",""
"2006/10/11",""
"2006/10/12",""
"2006/10/13","84.7"
"2006/10/14",""
"2006/10/15",""
"2006/10/16",""
"2006/10/17",""
"2006/10/18",""
"2006/10/19",""
"2006/10/20","84.7"
"2006/10/21",""
"2006/10/22",""
"2006/10/23",""
"2006/10/24",""
"2006/10/25",""
"2006/10/26",""
"2006/10/27","85.2"
"2006/10/28",""
"2006/10/29",""
"2006/10/30",""
"2006/10/31",""
"2006/11/1",""
"2006/11/2",""
"2006/11/3","85.4"
"2006/11/4",""
"2006/11/5",""
"2006/11/6",""
"2006/11/7",""
"2006/11/8",""
"2006/11/9",""
"2006/11/10","85.4"
"2006/11/11",""
"2006/11/12",""
"2006/11/13",""
"2006/11/14",""
"2006/11/15",""
"2006/11/16",""
"2006/11/17","85.8"
"2006/11/18",""
"2006/11/19",""
"2006/11/20",""
"2006/11/21",""
"2006/11/22",""
"2006/11/23",""
"2006/11/24","85.5"
"2006/11/25",""
"2006/11/26",""
"2006/11/27",""
"2006/11/28",""
"2006/11/29",""
"2006/11/30",""
"2006/12/1","85.9"
"2006/12/2",""
"2006/12/3",""
"2006/12/4",""
"2006/12/5",""
"2006/12/6",""
"2006/12/7",""
"2006/12/8","86.7"
"2006/12/9",""
"2006/12/10",""
"2006/12/11",""
"2006/12/12",""
"2006/12/13",""
"2006/12/14",""
"2006/12/15","86.7"
"2006/12/16",""
"2006/12/17",""
"2006/12/18",""
"2006/12/19",""
"2006/12/20",""
"2006/12/21",""
"2006/12/22","86.7"
"2006/12/23",""
"2006/12/24",""
"2006/12/25",""
"2006/12/26",""
"2006/12/27",""
"2006/12/28",""
"2006/12/29","86.9"
"2006/12/30",""
"2006/12/31",""
"2007/1/1",""
"2007/1/2",""
"2007/1/3",""
"2007/1/4",""
"2007/1/5","90.9"
"2007/1/6",""
"2007/1/7",""
"2007/1/8",""
"2007/1/9",""
"2007/1/10",""
"2007/1/11",""
"2007/1/12","90.9"
"2007/1/13",""
"2007/1/14",""
"2007/1/15",""
"2007/1/16",""
"2007/1/17",""
"2007/1/18",""
"2007/1/19","90.9"
"2007/1/20",""
"2007/1/21",""
"2007/1/22",""
"2007/1/23",""
"2007/1/24",""
"2007/1/25",""
"2007/1/26","89.5"
"2007/1/27",""
"2007/1/28",""
"2007/1/29",""
"2007/1/30",""
"2007/1/31",""
"2007/2/1",""
"2007/2/2","92.7"
"2007/2/3",""
"2007/2/4",""
"2007/2/5",""
"2007/2/6",""
"2007/2/7",""
"2007/2/8",""
"2007/2/9","96.9"
"2007/2/10",""
"2007/2/11",""
"2007/2/12",""
"2007/2/13",""
"2007/2/14",""
"2007/2/15",""
"2007/2/16","98"
"2007/2/17",""
"2007/2/18",""
"2007/2/19",""
"2007/2/20",""
"2007/2/21",""
"2007/2/22",""
"2007/2/23","98"
"2007/2/24",""
"2007/2/25",""
"2007/2/26",""
"2007/2/27",""
"2007/2/28",""
"2007/3/1",""
"2007/3/2","99.8"
"2007/3/3",""
"2007/3/4",""
"2007/3/5",""
"2007/3/6",""
"2007/3/7",""
"2007/3/8",""
"2007/3/9","99.5"
"2007/3/10",""
"2007/3/11",""
"2007/3/12",""
"2007/3/13",""
"2007/3/14",""
"2007/3/15",""
"2007/3/16","103.5"
"2007/3/17",""
"2007/3/18",""
"2007/3/19",""
"2007/3/20",""
"2007/3/21",""
"2007/3/22",""
"2007/3/23","105.6"
"2007/3/24",""
"2007/3/25",""
"2007/3/26",""
"2007/3/27",""
"2007/3/28",""
"2007/3/29",""
"2007/3/30","106.5"
"2007/3/31",""
"2007/4/1",""
"2007/4/2",""
"2007/4/3",""
"2007/4/4",""
"2007/4/5",""
"2007/4/6","106.4"
"2007/4/7",""
"2007/4/8",""
"2007/4/9",""
"2007/4/10",""
"2007/4/11",""
"2007/4/12",""
"2007/4/13","106"
"2007/4/14",""
"2007/4/15",""
"2007/4/16",""
"2007/4/17",""
"2007/4/18",""
"2007/4/19",""
"2007/4/20","106.8"
"2007/4/21",""
"2007/4/22",""
"2007/4/23",""
"2007/4/24",""
"2007/4/25",""
"2007/4/26",""
"2007/4/27","108.3"
"2007/4/28",""
"2007/4/29",""
"2007/4/30",""
"2007/5/1",""
"2007/5/2",""
"2007/5/3",""
"2007/5/4","108.9"
"2007/5/5",""
"2007/5/6",""
"2007/5/7",""
"2007/5/8",""
"2007/5/9",""
"2007/5/10",""
"2007/5/11","113.4"
"2007/5/12",""
"2007/5/13",""
"2007/5/14",""
"2007/5/15",""
"2007/5/16",""
"2007/5/17",""
"2007/5/18","113.3"
"2007/5/19",""
"2007/5/20",""
"2007/5/21",""
"2007/5/22",""
"2007/5/23",""
"2007/5/24",""
"2007/5/25","118.3"
"2007/5/26",""
"2007/5/27",""
"2007/5/28",""
"2007/5/29",""
"2007/5/30",""
"2007/5/31",""
"2007/6/1","118"
"2007/6/2",""
"2007/6/3",""
"2007/6/4",""
"2007/6/5",""
"2007/6/6",""
"2007/6/7",""
"2007/6/8","117.7"
"2007/6/9",""
"2007/6/10",""
"2007/6/11",""
"2007/6/12",""
"2007/6/13",""
"2007/6/14",""
"2007/6/15","117.5"
"2007/6/16",""
"2007/6/17",""
"2007/6/18",""
"2007/6/19",""
"2007/6/20",""
"2007/6/21",""
"2007/6/22","117.3"
"2007/6/23",""
"2007/6/24",""
"2007/6/25",""
"2007/6/26",""
"2007/6/27",""
"2007/6/28",""
"2007/6/29","118.2"
"2007/6/30",""
"2007/7/1",""
"2007/7/2",""
"2007/7/3",""
"2007/7/4",""
"2007/7/5",""
"2007/7/6","118.2"
"2007/7/7",""
"2007/7/8",""
"2007/7/9",""
"2007/7/10",""
"2007/7/11",""
"2007/7/12",""
"2007/7/13","118.2"
"2007/7/14",""
"2007/7/15",""
"2007/7/16",""
"2007/7/17",""
"2007/7/18",""
"2007/7/19",""
"2007/7/20","118.2"
"2007/7/21",""
"2007/7/22",""
"2007/7/23",""
"2007/7/24",""
"2007/7/25",""
"2007/7/26",""
"2007/7/27","118.6"
"2007/7/28",""
"2007/7/29",""
"2007/7/30",""
"2007/7/31",""
"2007/8/1",""
"2007/8/2",""
"2007/8/3","122"
"2007/8/4",""
"2007/8/5",""
"2007/8/6",""
"2007/8/7",""
"2007/8/8",""
"2007/8/9",""
"2007/8/10","123.3"
"2007/8/11",""
"2007/8/12",""
"2007/8/13",""
"2007/8/14",""
"2007/8/15",""
"2007/8/16",""
"2007/8/17","132.5"
"2007/8/18",""
"2007/8/19",""
"2007/8/20",""
"2007/8/21",""
"2007/8/22",""
"2007/8/23",""
"2007/8/24","134.1"
"2007/8/25",""
"2007/8/26",""
"2007/8/27",""
"2007/8/28",""
"2007/8/29",""
"2007/8/30",""
"2007/8/31","137.7"
"2007/9/1",""
"2007/9/2",""
"2007/9/3",""
"2007/9/4",""
"2007/9/5",""
"2007/9/6",""
"2007/9/7","151.8"
"2007/9/8",""
"2007/9/9",""
"2007/9/10",""
"2007/9/11",""
"2007/9/12",""
"2007/9/13",""
"2007/9/14","167.8"
"2007/9/15",""
"2007/9/16",""
"2007/9/17",""
"2007/9/18",""
"2007/9/19",""
"2007/9/20",""
"2007/9/21","167.8"
"2007/9/22",""
"2007/9/23",""
"2007/9/24",""
"2007/9/25",""
"2007/9/26",""
"2007/9/27",""
"2007/9/28","168.2"
"2007/9/29",""
"2007/9/30",""
"2007/10/1",""
"2007/10/2",""
"2007/10/3",""
"2007/10/4",""
"2007/10/5","168.2"
"2007/10/6",""
"2007/10/7",""
"2007/10/8",""
"2007/10/9",""
"2007/10/10",""
"2007/10/11",""
"2007/10/12","169"
"2007/10/13",""
"2007/10/14",""
"2007/10/15",""
"2007/10/16",""
"2007/10/17",""
"2007/10/18",""
"2007/10/19","181.2"
"2007/10/20",""
"2007/10/21",""
"2007/10/22",""
"2007/10/23",""
"2007/10/24",""
"2007/10/25",""
"2007/10/26","194.6"
"2007/10/27",""
"2007/10/28",""
"2007/10/29",""
"2007/10/30",""
"2007/10/31",""
"2007/11/1",""
"2007/11/2","197.8"
"2007/11/3",""
"2007/11/4",""
"2007/11/5",""
"2007/11/6",""
"2007/11/7",""
"2007/11/8",""
"2007/11/9","197.7"
"2007/11/10",""
"2007/11/11",""
"2007/11/12",""
"2007/11/13",""
"2007/11/14",""
"2007/11/15",""
"2007/11/16","198.6"
"2007/11/17",""
"2007/11/18",""
"2007/11/19",""
"2007/11/20",""
"2007/11/21",""
"2007/11/22",""
"2007/11/23","194.6"
"2007/11/24",""
"2007/11/25",""
"2007/11/26",""
"2007/11/27",""
"2007/11/28",""
"2007/11/29",""
"2007/11/30","194.6"
"2007/12/1",""
"2007/12/2",""
"2007/12/3",""
"2007/12/4",""
"2007/12/5",""
"2007/12/6",""
"2007/12/7","199.7"
"2007/12/8",""
"2007/12/9",""
"2007/12/10",""
"2007/12/11",""
"2007/12/12",""
"2007/12/13",""
"2007/12/14","199.7"
"2007/12/15",""
"2007/12/16",""
"2007/12/17",""
"2007/12/18",""
"2007/12/19",""
"2007/12/20",""
"2007/12/21","198.6"
"2007/12/22",""
"2007/12/23",""
"2007/12/24",""
"2007/12/25",""
"2007/12/26",""
"2007/12/27",""
"2007/12/28","199.7"
"2007/12/29",""
"2007/12/30",""
"2007/12/31",""
"2008/1/1",""
"2008/1/2",""
"2008/1/3",""
"2008/1/4","199"
"2008/1/5",""
"2008/1/6",""
"2008/1/7",""
"2008/1/8",""
"2008/1/9",""
"2008/1/10",""
"2008/1/11","201.3"
"2008/1/12",""
"2008/1/13",""
"2008/1/14",""
"2008/1/15",""
"2008/1/16",""
"2008/1/17",""
"2008/1/18","201.3"
"2008/1/19",""
"2008/1/20",""
"2008/1/21",""
"2008/1/22",""
"2008/1/23",""
"2008/1/24",""
"2008/1/25","198"
"2008/1/26",""
"2008/1/27",""
"2008/1/28",""
"2008/1/29",""
"2008/1/30",""
"2008/1/31",""
"2008/2/1","198"
"2008/2/2",""
"2008/2/3",""
"2008/2/4",""
"2008/2/5",""
"2008/2/6",""
"2008/2/7",""
"2008/2/8","198"
"2008/2/9",""
"2008/2/10",""
"2008/2/11",""
"2008/2/12",""
"2008/2/13",""
"2008/2/14",""
"2008/2/15","197.8"
"2008/2/16",""
"2008/2/17",""
"2008/2/18",""
"2008/2/19",""
"2008/2/20",""
"2008/2/21",""
"2008/2/22","202.8"
"2008/2/23",""
"2008/2/24",""
"2008/2/25",""
"2008/2/26",""
"2008/2/27",""
"2008/2/28",""
"2008/2/29","211.7"
"2008/3/1",""
"2008/3/2",""
"2008/3/3",""
"2008/3/4",""
"2008/3/5",""
"2008/3/6",""
"2008/3/7","211.7"
"2008/3/8",""
"2008/3/9",""
"2008/3/10",""
"2008/3/11",""
"2008/3/12",""
"2008/3/13",""
"2008/3/14","211.6"
"2008/3/15",""
"2008/3/16",""
"2008/3/17",""
"2008/3/18",""
"2008/3/19",""
"2008/3/20",""
"2008/3/21","208.5"
"2008/3/22",""
"2008/3/23",""
"2008/3/24",""
"2008/3/25",""
"2008/3/26",""
"2008/3/27",""
"2008/3/28","208.5"
"2008/3/29",""
"2008/3/30",""
"2008/3/31",""
"2008/4/1",""
"2008/4/2",""
"2008/4/3",""
"2008/4/4","206.4"
"2008/4/5",""
"2008/4/6",""
"2008/4/7",""
"2008/4/8",""
"2008/4/9",""
"2008/4/10",""
"2008/4/11","208.7"
"2008/4/12",""
"2008/4/13",""
"2008/4/14",""
"2008/4/15",""
"2008/4/16",""
"2008/4/17",""
"2008/4/18","205.3"
"2008/4/19",""
"2008/4/20",""
"2008/4/21",""
"2008/4/22",""
"2008/4/23",""
"2008/4/24",""
"2008/4/25","201.3"
"2008/4/26",""
"2008/4/27",""
"2008/4/28",""
"2008/4/29",""
"2008/4/30",""
"2008/5/1",""
"2008/5/2","193.3"
"2008/5/3",""
"2008/5/4",""
"2008/5/5",""
"2008/5/6",""
"2008/5/7",""
"2008/5/8",""
"2008/5/9","193.3"
"2008/5/10",""
"2008/5/11",""
"2008/5/12",""
"2008/5/13",""
"2008/5/14",""
"2008/5/15",""
"2008/5/16","193.3"
"2008/5/17",""
"2008/5/18",""
"2008/5/19",""
