"date","tkszs"
"2008/5/20",""
"2008/5/21",""
"2008/5/22",""
"2008/5/23","193.3"
"2008/5/24",""
"2008/5/25",""
"2008/5/26",""
"2008/5/27",""
"2008/5/28",""
"2008/5/29",""
"2008/5/30","193.3"
"2008/5/31",""
"2008/6/1",""
"2008/6/2",""
"2008/6/3",""
"2008/6/4",""
"2008/6/5",""
"2008/6/6","193.3"
"2008/6/7",""
"2008/6/8",""
"2008/6/9",""
"2008/6/10",""
"2008/6/11",""
"2008/6/12",""
"2008/6/13","193.3"
"2008/6/14",""
"2008/6/15",""
"2008/6/16",""
"2008/6/17",""
"2008/6/18",""
"2008/6/19",""
"2008/6/20","193.3"
"2008/6/21",""
"2008/6/22",""
"2008/6/23",""
"2008/6/24",""
"2008/6/25",""
"2008/6/26",""
"2008/6/27","193"
"2008/6/28",""
"2008/6/29",""
"2008/6/30",""
"2008/7/1",""
"2008/7/2",""
"2008/7/3",""
"2008/7/4","192.2"
"2008/7/5",""
"2008/7/6",""
"2008/7/7",""
"2008/7/8",""
"2008/7/9",""
"2008/7/10",""
"2008/7/11","191.9"
"2008/7/12",""
"2008/7/13",""
"2008/7/14",""
"2008/7/15",""
"2008/7/16",""
"2008/7/17",""
"2008/7/18","191.9"
"2008/7/19",""
"2008/7/20",""
"2008/7/21",""
"2008/7/22",""
"2008/7/23",""
"2008/7/24",""
"2008/7/25","191.9"
"2008/7/26",""
"2008/7/27",""
"2008/7/28",""
"2008/7/29",""
"2008/7/30",""
"2008/7/31",""
"2008/8/1","191.9"
"2008/8/2",""
"2008/8/3",""
"2008/8/4",""
"2008/8/5",""
"2008/8/6",""
"2008/8/7",""
"2008/8/8","190"
"2008/8/9",""
"2008/8/10",""
"2008/8/11",""
"2008/8/12",""
"2008/8/13",""
"2008/8/14",""
"2008/8/15","182.3"
"2008/8/16",""
"2008/8/17",""
"2008/8/18",""
"2008/8/19",""
"2008/8/20",""
"2008/8/21",""
"2008/8/22","178.5"
"2008/8/23",""
"2008/8/24",""
"2008/8/25",""
"2008/8/26",""
"2008/8/27",""
"2008/8/28",""
"2008/8/29","172.7"
"2008/8/30",""
"2008/8/31",""
"2008/9/1",""
"2008/9/2",""
"2008/9/3",""
"2008/9/4",""
"2008/9/5","167.5"
"2008/9/6",""
"2008/9/7",""
"2008/9/8",""
"2008/9/9",""
"2008/9/10",""
"2008/9/11",""
"2008/9/12","162.7"
"2008/9/13",""
"2008/9/14",""
"2008/9/15",""
"2008/9/16",""
"2008/9/17",""
"2008/9/18",""
"2008/9/19","153.3"
"2008/9/20",""
"2008/9/21",""
"2008/9/22",""
"2008/9/23",""
"2008/9/24",""
"2008/9/25",""
"2008/9/26","134.6"
"2008/9/27",""
"2008/9/28",""
"2008/9/29",""
"2008/9/30",""
"2008/10/1",""
"2008/10/2",""
"2008/10/3","127.8"
"2008/10/4",""
"2008/10/5",""
"2008/10/6",""
"2008/10/7",""
"2008/10/8",""
"2008/10/9",""
"2008/10/10","115.6"
"2008/10/11",""
"2008/10/12",""
"2008/10/13",""
"2008/10/14",""
"2008/10/15",""
"2008/10/16",""
"2008/10/17","101.6"
"2008/10/18",""
"2008/10/19",""
"2008/10/20",""
"2008/10/21",""
"2008/10/22",""
"2008/10/23",""
"2008/10/24","83.2"
"2008/10/25",""
"2008/10/26",""
"2008/10/27",""
"2008/10/28",""
"2008/10/29",""
"2008/10/30",""
"2008/10/31","81.1"
"2008/11/1",""
"2008/11/2",""
"2008/11/3",""
"2008/11/4",""
"2008/11/5",""
"2008/11/6",""
"2008/11/7","79.2"
"2008/11/8",""
"2008/11/9",""
"2008/11/10",""
"2008/11/11",""
"2008/11/12",""
"2008/11/13",""
"2008/11/14","80"
"2008/11/15",""
"2008/11/16",""
"2008/11/17",""
"2008/11/18",""
"2008/11/19",""
"2008/11/20",""
"2008/11/21","79.5"
"2008/11/22",""
"2008/11/23",""
"2008/11/24",""
"2008/11/25",""
"2008/11/26",""
"2008/11/27",""
"2008/11/28","79.8"
"2008/11/29",""
"2008/11/30",""
"2008/12/1",""
"2008/12/2",""
"2008/12/3",""
"2008/12/4",""
"2008/12/5","83.2"
"2008/12/6",""
"2008/12/7",""
"2008/12/8",""
"2008/12/9",""
"2008/12/10",""
"2008/12/11",""
"2008/12/12","85.5"
"2008/12/13",""
"2008/12/14",""
"2008/12/15",""
"2008/12/16",""
"2008/12/17",""
"2008/12/18",""
"2008/12/19","85.9"
"2008/12/20",""
"2008/12/21",""
"2008/12/22",""
"2008/12/23",""
"2008/12/24",""
"2008/12/25",""
"2008/12/26","86.1"
"2008/12/27",""
"2008/12/28",""
"2008/12/29",""
"2008/12/30",""
"2008/12/31",""
"2009/1/1",""
"2009/1/2","86.6"
"2009/1/3",""
"2009/1/4",""
"2009/1/5",""
"2009/1/6",""
"2009/1/7",""
"2009/1/8",""
"2009/1/9","88.3"
"2009/1/10",""
"2009/1/11",""
"2009/1/12",""
"2009/1/13",""
"2009/1/14",""
"2009/1/15",""
"2009/1/16","88"
"2009/1/17",""
"2009/1/18",""
"2009/1/19",""
"2009/1/20",""
"2009/1/21",""
"2009/1/22",""
"2009/1/23","87.9"
"2009/1/24",""
"2009/1/25",""
"2009/1/26",""
"2009/1/27",""
"2009/1/28",""
"2009/1/29",""
"2009/1/30","87.9"
"2009/1/31",""
"2009/2/1",""
"2009/2/2",""
"2009/2/3",""
"2009/2/4",""
"2009/2/5",""
"2009/2/6","88.6"
"2009/2/7",""
"2009/2/8",""
"2009/2/9",""
"2009/2/10",""
"2009/2/11",""
"2009/2/12",""
"2009/2/13","89.9"
"2009/2/14",""
"2009/2/15",""
"2009/2/16",""
"2009/2/17",""
"2009/2/18",""
"2009/2/19",""
"2009/2/20","89.1"
"2009/2/21",""
"2009/2/22",""
"2009/2/23",""
"2009/2/24",""
"2009/2/25",""
"2009/2/26",""
"2009/2/27","85.2"
"2009/2/28",""
"2009/3/1",""
"2009/3/2",""
"2009/3/3",""
"2009/3/4",""
"2009/3/5",""
"2009/3/6","82.1"
"2009/3/7",""
"2009/3/8",""
"2009/3/9",""
"2009/3/10",""
"2009/3/11",""
"2009/3/12",""
"2009/3/13","80.7"
"2009/3/14",""
"2009/3/15",""
"2009/3/16",""
"2009/3/17",""
"2009/3/18",""
"2009/3/19",""
"2009/3/20","78.8"
"2009/3/21",""
"2009/3/22",""
"2009/3/23",""
"2009/3/24",""
"2009/3/25",""
"2009/3/26",""
"2009/3/27","76.9"
"2009/3/28",""
"2009/3/29",""
"2009/3/30",""
"2009/3/31",""
"2009/4/1",""
"2009/4/2",""
"2009/4/3","75.8"
"2009/4/4",""
"2009/4/5",""
"2009/4/6",""
"2009/4/7",""
"2009/4/8",""
"2009/4/9",""
"2009/4/10","75.8"
"2009/4/11",""
"2009/4/12",""
"2009/4/13",""
"2009/4/14",""
"2009/4/15",""
"2009/4/16",""
"2009/4/17","72.6"
"2009/4/18",""
"2009/4/19",""
"2009/4/20",""
"2009/4/21",""
"2009/4/22",""
"2009/4/23",""
"2009/4/24","72.5"
"2009/4/25",""
"2009/4/26",""
"2009/4/27",""
"2009/4/28",""
"2009/4/29",""
"2009/4/30","72.6"
"2009/5/1",""
"2009/5/2",""
"2009/5/3",""
"2009/5/4",""
"2009/5/5",""
"2009/5/6",""
"2009/5/7",""
"2009/5/8","72.9"
"2009/5/9",""
"2009/5/10",""
"2009/5/11",""
"2009/5/12",""
"2009/5/13",""
"2009/5/14",""
"2009/5/15","74.4"
"2009/5/16",""
"2009/5/17",""
"2009/5/18",""
"2009/5/19",""
"2009/5/20",""
"2009/5/21",""
"2009/5/22","74.6"
"2009/5/23",""
"2009/5/24",""
"2009/5/25",""
"2009/5/26",""
"2009/5/27",""
"2009/5/28",""
"2009/5/29",""
"2009/5/30",""
"2009/5/31","74.8"
"2009/6/1",""
"2009/6/2",""
"2009/6/3",""
"2009/6/4",""
"2009/6/5","75.8"
"2009/6/6",""
"2009/6/7",""
"2009/6/8",""
"2009/6/9",""
"2009/6/10",""
"2009/6/11",""
"2009/6/12","79.4"
"2009/6/13",""
"2009/6/14",""
"2009/6/15",""
"2009/6/16",""
"2009/6/17",""
"2009/6/18",""
"2009/6/19","81.2"
"2009/6/20",""
"2009/6/21",""
"2009/6/22",""
"2009/6/23",""
"2009/6/24",""
"2009/6/25",""
"2009/6/26","84.1"
"2009/6/27",""
"2009/6/28",""
"2009/6/29",""
"2009/6/30",""
"2009/7/1",""
"2009/7/2",""
"2009/7/3","87.1"
"2009/7/4",""
"2009/7/5",""
"2009/7/6",""
"2009/7/7",""
"2009/7/8",""
"2009/7/9",""
"2009/7/10","88.6"
"2009/7/11",""
"2009/7/12",""
"2009/7/13",""
"2009/7/14",""
"2009/7/15",""
"2009/7/16",""
"2009/7/17","91.3"
"2009/7/18",""
"2009/7/19",""
"2009/7/20",""
"2009/7/21",""
"2009/7/22",""
"2009/7/23",""
"2009/7/24","95.8"
"2009/7/25",""
"2009/7/26",""
"2009/7/27",""
"2009/7/28",""
"2009/7/29",""
"2009/7/30",""
"2009/7/31","101"
"2009/8/1",""
"2009/8/2",""
"2009/8/3",""
"2009/8/4",""
"2009/8/5",""
"2009/8/6",""
"2009/8/7","113.6"
"2009/8/8",""
"2009/8/9",""
"2009/8/10",""
"2009/8/11",""
"2009/8/12",""
"2009/8/13",""
"2009/8/14","115.4"
"2009/8/15",""
"2009/8/16",""
"2009/8/17",""
"2009/8/18",""
"2009/8/19",""
"2009/8/20",""
"2009/8/21","111.4"
"2009/8/22",""
"2009/8/23",""
"2009/8/24",""
"2009/8/25",""
"2009/8/26",""
"2009/8/27",""
"2009/8/28","104.2"
"2009/8/29",""
"2009/8/30",""
"2009/8/31",""
"2009/9/1",""
"2009/9/2",""
"2009/9/3",""
"2009/9/4","95.8"
"2009/9/5",""
"2009/9/6",""
"2009/9/7",""
"2009/9/8",""
"2009/9/9",""
"2009/9/10",""
"2009/9/11","88.6"
"2009/9/12",""
"2009/9/13",""
"2009/9/14",""
"2009/9/15",""
"2009/9/16",""
"2009/9/17",""
"2009/9/18","90.7"
"2009/9/19",""
"2009/9/20",""
"2009/9/21",""
"2009/9/22",""
"2009/9/23",""
"2009/9/24",""
"2009/9/25","96.9"
"2009/9/26",""
"2009/9/27",""
"2009/9/28",""
"2009/9/29",""
"2009/9/30",""
"2009/10/1",""
"2009/10/2","96.9"
"2009/10/3",""
"2009/10/4",""
"2009/10/5",""
"2009/10/6",""
"2009/10/7",""
"2009/10/8",""
"2009/10/9","96.9"
"2009/10/10",""
"2009/10/11",""
"2009/10/12",""
"2009/10/13",""
"2009/10/14",""
"2009/10/15",""
"2009/10/16","96.6"
"2009/10/17",""
"2009/10/18",""
"2009/10/19",""
"2009/10/20",""
"2009/10/21",""
"2009/10/22",""
"2009/10/23","98"
"2009/10/24",""
"2009/10/25",""
"2009/10/26",""
"2009/10/27",""
"2009/10/28",""
"2009/10/29",""
"2009/10/30","98.7"
"2009/10/31",""
"2009/11/1",""
"2009/11/2",""
"2009/11/3",""
"2009/11/4",""
"2009/11/5",""
"2009/11/6","102.2"
"2009/11/7",""
"2009/11/8",""
"2009/11/9",""
"2009/11/10",""
"2009/11/11",""
"2009/11/12",""
"2009/11/13","104.4"
"2009/11/14",""
"2009/11/15",""
"2009/11/16",""
"2009/11/17",""
"2009/11/18",""
"2009/11/19",""
"2009/11/20","106.8"
"2009/11/21",""
"2009/11/22",""
"2009/11/23",""
"2009/11/24",""
"2009/11/25",""
"2009/11/26",""
"2009/11/27","107.6"
"2009/11/28",""
"2009/11/29",""
"2009/11/30",""
"2009/12/1",""
"2009/12/2",""
"2009/12/3",""
"2009/12/4","106.3"
"2009/12/5",""
"2009/12/6",""
"2009/12/7",""
"2009/12/8",""
"2009/12/9",""
"2009/12/10",""
"2009/12/11","105.9"
"2009/12/12",""
"2009/12/13",""
"2009/12/14",""
"2009/12/15",""
"2009/12/16",""
"2009/12/17",""
"2009/12/18","108.3"
"2009/12/19",""
"2009/12/20",""
"2009/12/21",""
"2009/12/22",""
"2009/12/23",""
"2009/12/24",""
"2009/12/25","114.5"
"2009/12/26",""
"2009/12/27",""
"2009/12/28",""
"2009/12/29",""
"2009/12/30",""
"2009/12/31",""
"2010/1/1","119.2"
"2010/1/2",""
"2010/1/3",""
"2010/1/4",""
"2010/1/5",""
"2010/1/6",""
"2010/1/7",""
"2010/1/8","128"
"2010/1/9",""
"2010/1/10",""
"2010/1/11",""
"2010/1/12",""
"2010/1/13",""
"2010/1/14",""
"2010/1/15","131"
"2010/1/16",""
"2010/1/17",""
"2010/1/18",""
"2010/1/19",""
"2010/1/20",""
"2010/1/21",""
"2010/1/22","130.2"
"2010/1/23",""
"2010/1/24",""
"2010/1/25",""
"2010/1/26",""
"2010/1/27",""
"2010/1/28",""
"2010/1/29","129.9"
"2010/1/30",""
"2010/1/31",""
"2010/2/1",""
"2010/2/2",""
"2010/2/3",""
"2010/2/4",""
"2010/2/5","127.8"
"2010/2/6",""
"2010/2/7",""
"2010/2/8",""
"2010/2/9",""
"2010/2/10",""
"2010/2/11",""
"2010/2/12","127.8"
"2010/2/13",""
"2010/2/14",""
"2010/2/15",""
"2010/2/16",""
"2010/2/17",""
"2010/2/18",""
"2010/2/19","127.8"
"2010/2/20",""
"2010/2/21",""
"2010/2/22",""
"2010/2/23",""
"2010/2/24",""
"2010/2/25",""
"2010/2/26","132.9"
"2010/2/27",""
"2010/2/28",""
"2010/3/1",""
"2010/3/2",""
"2010/3/3",""
"2010/3/4",""
"2010/3/5","137.4"
"2010/3/6",""
"2010/3/7",""
"2010/3/8",""
"2010/3/9",""
"2010/3/10",""
"2010/3/11",""
"2010/3/12","138.9"
"2010/3/13",""
"2010/3/14",""
"2010/3/15",""
"2010/3/16",""
"2010/3/17",""
"2010/3/18",""
"2010/3/19","145.6"
"2010/3/20",""
"2010/3/21",""
"2010/3/22",""
"2010/3/23",""
"2010/3/24",""
"2010/3/25",""
"2010/3/26","152.8"
"2010/3/27",""
"2010/3/28",""
"2010/3/29",""
"2010/3/30",""
"2010/3/31",""
"2010/4/1",""
"2010/4/2","158.6"
"2010/4/3",""
"2010/4/4",""
"2010/4/5",""
"2010/4/6",""
"2010/4/7",""
"2010/4/8",""
"2010/4/9","162.3"
"2010/4/10",""
"2010/4/11",""
"2010/4/12",""
"2010/4/13",""
"2010/4/14",""
"2010/4/15",""
"2010/4/16","177"
"2010/4/17",""
"2010/4/18",""
"2010/4/19",""
"2010/4/20",""
"2010/4/21",""
"2010/4/22",""
"2010/4/23","179.2"
"2010/4/24",""
"2010/4/25",""
"2010/4/26",""
"2010/4/27",""
"2010/4/28",""
"2010/4/29",""
"2010/4/30","178.2"
"2010/5/1",""
"2010/5/2",""
"2010/5/3",""
"2010/5/4",""
"2010/5/5",""
"2010/5/6",""
"2010/5/7","177.2"
"2010/5/8",""
"2010/5/9",""
"2010/5/10",""
"2010/5/11",""
"2010/5/12",""
"2010/5/13",""
"2010/5/14","173.7"
"2010/5/15",""
"2010/5/16",""
"2010/5/17",""
"2010/5/18",""
"2010/5/19",""
"2010/5/20",""
"2010/5/21","167.1"
"2010/5/22",""
"2010/5/23",""
"2010/5/24",""
"2010/5/25",""
"2010/5/26",""
"2010/5/27",""
"2010/5/28","158.6"
"2010/5/29",""
"2010/5/30",""
"2010/5/31",""
"2010/6/1",""
"2010/6/2",""
"2010/6/3",""
"2010/6/4","154.1"
"2010/6/5",""
"2010/6/6",""
"2010/6/7",""
"2010/6/8",""
"2010/6/9",""
"2010/6/10",""
"2010/6/11","154.3"
"2010/6/12",""
"2010/6/13",""
"2010/6/14",""
"2010/6/15",""
"2010/6/16",""
"2010/6/17",""
"2010/6/18","153.4"
"2010/6/19",""
"2010/6/20",""
"2010/6/21",""
"2010/6/22",""
"2010/6/23",""
"2010/6/24",""
"2010/6/25","152.8"
"2010/6/26",""
"2010/6/27",""
"2010/6/28",""
"2010/6/29",""
"2010/6/30",""
"2010/7/1",""
"2010/7/2","148.7"
"2010/7/3",""
"2010/7/4",""
"2010/7/5",""
"2010/7/6",""
"2010/7/7",""
"2010/7/8",""
"2010/7/9","135.6"
"2010/7/10",""
"2010/7/11",""
"2010/7/12",""
"2010/7/13",""
"2010/7/14",""
"2010/7/15",""
"2010/7/16","132.2"
"2010/7/17",""
"2010/7/18",""
"2010/7/19",""
"2010/7/20",""
"2010/7/21",""
"2010/7/22",""
"2010/7/23","139.4"
"2010/7/24",""
"2010/7/25",""
"2010/7/26",""
"2010/7/27",""
"2010/7/28",""
"2010/7/29",""
"2010/7/30","147.9"
"2010/7/31",""
"2010/8/1",""
"2010/8/2",""
"2010/8/3",""
"2010/8/4",""
"2010/8/5",""
"2010/8/6","155.1"
"2010/8/7",""
"2010/8/8",""
"2010/8/9",""
"2010/8/10",""
"2010/8/11",""
"2010/8/12",""
"2010/8/13","162.3"
"2010/8/14",""
"2010/8/15",""
"2010/8/16",""
"2010/8/17",""
"2010/8/18",""
"2010/8/19",""
"2010/8/20","164.2"
"2010/8/21",""
"2010/8/22",""
"2010/8/23",""
"2010/8/24",""
"2010/8/25",""
"2010/8/26",""
"2010/8/27","156.5"
"2010/8/28",""
"2010/8/29",""
"2010/8/30",""
"2010/8/31",""
"2010/9/1",""
"2010/9/2",""
"2010/9/3","154.2"
"2010/9/4",""
"2010/9/5",""
"2010/9/6",""
"2010/9/7",""
"2010/9/8",""
"2010/9/9",""
"2010/9/10","154"
"2010/9/11",""
"2010/9/12",""
"2010/9/13",""
"2010/9/14",""
"2010/9/15",""
"2010/9/16",""
"2010/9/17","152.9"
"2010/9/18",""
"2010/9/19",""
"2010/9/20",""
"2010/9/21","151"
"2010/9/22",""
"2010/9/23",""
"2010/9/24",""
"2010/9/25",""
"2010/9/26",""
"2010/9/27",""
"2010/9/28",""
"2010/9/29",""
"2010/9/30","154.7"
"2010/10/1",""
"2010/10/2",""
"2010/10/3",""
"2010/10/4",""
"2010/10/5",""
"2010/10/6",""
"2010/10/7",""
"2010/10/8","156.7"
"2010/10/9",""
"2010/10/10",""
"2010/10/11",""
"2010/10/12",""
"2010/10/13",""
"2010/10/14",""
"2010/10/15","159.4"
"2010/10/16",""
"2010/10/17",""
"2010/10/18",""
"2010/10/19",""
"2010/10/20",""
"2010/10/21",""
"2010/10/22","158.3"
"2010/10/23",""
"2010/10/24",""
"2010/10/25",""
"2010/10/26",""
"2010/10/27",""
"2010/10/28",""
"2010/10/29","156.7"
"2010/10/30",""
"2010/10/31",""
"2010/11/1",""
"2010/11/2",""
"2010/11/3",""
"2010/11/4",""
"2010/11/5","157.3"
"2010/11/6",""
"2010/11/7",""
"2010/11/8",""
"2010/11/9",""
"2010/11/10",""
"2010/11/11",""
"2010/11/12","162"
"2010/11/13",""
"2010/11/14",""
"2010/11/15",""
"2010/11/16",""
"2010/11/17",""
"2010/11/18",""
"2010/11/19","163.7"
"2010/11/20",""
"2010/11/21",""
"2010/11/22",""
"2010/11/23",""
"2010/11/24",""
"2010/11/25",""
"2010/11/26","163.7"
"2010/11/27",""
"2010/11/28",""
"2010/11/29",""
"2010/11/30",""
"2010/12/1",""
"2010/12/2",""
"2010/12/3","164.3"
"2010/12/4",""
"2010/12/5",""
"2010/12/6",""
"2010/12/7",""
"2010/12/8",""
"2010/12/9",""
"2010/12/10","168.1"
"2010/12/11",""
"2010/12/12",""
"2010/12/13",""
"2010/12/14",""
"2010/12/15",""
"2010/12/16",""
"2010/12/17","170.7"
"2010/12/18",""
"2010/12/19",""
"2010/12/20",""
"2010/12/21",""
"2010/12/22",""
"2010/12/23",""
"2010/12/24","172.4"
"2010/12/25",""
"2010/12/26",""
"2010/12/27",""
"2010/12/28",""
"2010/12/29",""
"2010/12/30",""
"2010/12/31","172.4"
"2011/1/1",""
"2011/1/2",""
"2011/1/3",""
"2011/1/4",""
"2011/1/5",""
"2011/1/6",""
"2011/1/7","174.2"
"2011/1/8",""
"2011/1/9",""
"2011/1/10",""
"2011/1/11",""
"2011/1/12",""
"2011/1/13",""
"2011/1/14","177"
"2011/1/15",""
"2011/1/16",""
"2011/1/17",""
"2011/1/18",""
"2011/1/19",""
"2011/1/20",""
"2011/1/21","182"
"2011/1/22",""
"2011/1/23",""
"2011/1/24",""
"2011/1/25",""
"2011/1/26",""
"2011/1/27",""
"2011/1/28","182"
"2011/1/29",""
"2011/1/30",""
"2011/1/31",""
"2011/2/1",""
"2011/2/2",""
"2011/2/3",""
"2011/2/4",""
"2011/2/5",""
"2011/2/6",""
"2011/2/7",""
"2011/2/8",""
"2011/2/9",""
"2011/2/10",""
"2011/2/11","183.9"
"2011/2/12",""
"2011/2/13",""
"2011/2/14",""
"2011/2/15",""
"2011/2/16",""
"2011/2/17",""
"2011/2/18","186.8"
"2011/2/19",""
"2011/2/20",""
"2011/2/21","186.8"
"2011/2/22","185.9"
"2011/2/23","185"
"2011/2/24","184.2"
"2011/2/25","184"
"2011/2/26",""
"2011/2/27",""
"2011/2/28","183.7"
"2011/3/1","182.6"
"2011/3/2","181"
"2011/3/3","180"
"2011/3/4","180"
"2011/3/5",""
"2011/3/6",""
"2011/3/7","178.7"
"2011/3/8","177"
"2011/3/9","176.4"
"2011/3/10","174"
"2011/3/11","172.3"
"2011/3/12",""
"2011/3/13",""
"2011/3/14","171.7"
"2011/3/15","170.6"
"2011/3/16","170.4"
"2011/3/17","170.4"
"2011/3/18","170.4"
"2011/3/19",""
"2011/3/20",""
"2011/3/21","170.4"
"2011/3/22","170.4"
"2011/3/23","170.4"
"2011/3/24","170.4"
"2011/3/25","170.4"
"2011/3/26",""
"2011/3/27",""
"2011/3/28","170.4"
"2011/3/29","171.7"
"2011/3/30","173.7"
"2011/3/31","176.4"
"2011/4/1","176.4"
"2011/4/2","176.4"
"2011/4/3",""
"2011/4/4",""
"2011/4/5",""
"2011/4/6","177.5"
"2011/4/7","178.4"
"2011/4/8","179.2"
"2011/4/9",""
"2011/4/10",""
"2011/4/11","179.2"
"2011/4/12","181"
"2011/4/13","181.5"
"2011/4/14","181.5"
"2011/4/15","181.5"
"2011/4/16",""
"2011/4/17",""
"2011/4/18","180.13"
"2011/4/19","179.5"
