"date","tkszs"
"2011/4/20","179.5"
"2011/4/21","179.4"
"2011/4/22","179.4"
"2011/4/23",""
"2011/4/24",""
"2011/4/25","179.4"
"2011/4/26","179.8"
"2011/4/27","181.1"
"2011/4/28","181.1"
"2011/4/29","182.3"
"2011/4/30",""
"2011/5/1",""
"2011/5/2",""
"2011/5/3","182.4"
"2011/5/4","182.4"
"2011/5/5","182.4"
"2011/5/6","182.4"
"2011/5/7",""
"2011/5/8",""
"2011/5/9","182.4"
"2011/5/10","181.2"
"2011/5/11","181.2"
"2011/5/12","181.2"
"2011/5/13","181.2"
"2011/5/14",""
"2011/5/15",""
"2011/5/16","179.9"
"2011/5/17","179.9"
"2011/5/18","178.9"
"2011/5/19","178.8"
"2011/5/20","178.8"
"2011/5/21",""
"2011/5/22",""
"2011/5/23","177.1"
"2011/5/24","176.4"
"2011/5/25","176.4"
"2011/5/26","176.2"
"2011/5/27","175"
"2011/5/28",""
"2011/5/29",""
"2011/5/30","174.4"
"2011/5/31","174.4"
"2011/6/1","174.4"
"2011/6/2","173.2"
"2011/6/3","173.2"
"2011/6/4",""
"2011/6/5",""
"2011/6/6",""
"2011/6/7","173.2"
"2011/6/8","173.2"
"2011/6/9","174.4"
"2011/6/10","175.3"
"2011/6/11",""
"2011/6/12",""
"2011/6/13","175.9"
"2011/6/14","175.9"
"2011/6/15","175.9"
"2011/6/16","175.9"
"2011/6/17","175.9"
"2011/6/18",""
"2011/6/19",""
"2011/6/20","175.9"
"2011/6/21","175.9"
"2011/6/22","175.9"
"2011/6/23","175.9"
"2011/6/24","174.6"
"2011/6/25",""
"2011/6/26",""
"2011/6/27","174.6"
"2011/6/28","173.2"
"2011/6/29","173.2"
"2011/6/30","173.2"
"2011/7/1","173.2"
"2011/7/2",""
"2011/7/3",""
"2011/7/4","173.2"
"2011/7/5","173.2"
"2011/7/6","173.2"
"2011/7/7","174"
"2011/7/8","175.5"
"2011/7/9",""
"2011/7/10",""
"2011/7/11","176.4"
"2011/7/12","176.42"
"2011/7/13","176.4"
"2011/7/14","176.4"
"2011/7/15","176.4"
"2011/7/16",""
"2011/7/17",""
"2011/7/18","177.7"
"2011/7/19","177.7"
"2011/7/20","177.7"
"2011/7/21","177.7"
"2011/7/22","177.7"
"2011/7/23",""
"2011/7/24",""
"2011/7/25","177.7"
"2011/7/26","177.7"
"2011/7/27","177.7"
"2011/7/28","177.7"
"2011/7/29","177.7"
"2011/7/30",""
"2011/7/31",""
"2011/8/1","177.7"
"2011/8/2","177.7"
"2011/8/3","179"
"2011/8/4","179"
"2011/8/5","179"
"2011/8/6",""
"2011/8/7",""
"2011/8/8","179"
"2011/8/9","179"
"2011/8/10","179"
"2011/8/11","177.7"
"2011/8/12","177.7"
"2011/8/13",""
"2011/8/14",""
"2011/8/15","177.7"
"2011/8/16","177.7"
"2011/8/17","177.7"
"2011/8/18","177.7"
"2011/8/19","177.7"
"2011/8/20",""
"2011/8/21",""
"2011/8/22","177.7"
"2011/8/23","177.7"
"2011/8/24","177.7"
"2011/8/25","179"
"2011/8/26","179"
"2011/8/27",""
"2011/8/28",""
"2011/8/29","179"
"2011/8/30","179"
"2011/8/31","179"
"2011/9/1","179"
"2011/9/2","179"
"2011/9/3",""
"2011/9/4",""
"2011/9/5","179"
"2011/9/6","179"
"2011/9/7","179"
"2011/9/8","179"
"2011/9/9","179"
"2011/9/10",""
"2011/9/11",""
"2011/9/12",""
"2011/9/13","179"
"2011/9/14","179"
"2011/9/15","179"
"2011/9/16","179"
"2011/9/17",""
"2011/9/18",""
"2011/9/19","179"
"2011/9/20","177.7"
"2011/9/21","177.7"
"2011/9/22","176.4"
"2011/9/23","176.4"
"2011/9/24",""
"2011/9/25",""
"2011/9/26","176.4"
"2011/9/27","176.4"
"2011/9/28","175"
"2011/9/29","175"
"2011/9/30","175"
"2011/10/1",""
"2011/10/2",""
"2011/10/3",""
"2011/10/4",""
"2011/10/5",""
"2011/10/6",""
"2011/10/7",""
"2011/10/8","175"
"2011/10/9","175"
"2011/10/10","175"
"2011/10/11","173.7"
"2011/10/12","172.3"
"2011/10/13","171"
"2011/10/14","169.6"
"2011/10/15",""
"2011/10/16",""
"2011/10/17","168.3"
"2011/10/18","167"
"2011/10/19","162.9"
"2011/10/20","159"
"2011/10/21","157.6"
"2011/10/22",""
"2011/10/23",""
"2011/10/24","153"
"2011/10/25","148.9"
"2011/10/26","145.9"
"2011/10/27","141.2"
"2011/10/28","138.8"
"2011/10/29",""
"2011/10/30",""
"2011/10/31","136.5"
"2011/11/1","136.5"
"2011/11/2","136.5"
"2011/11/3","136.5"
"2011/11/4","135.2"
"2011/11/5",""
"2011/11/6",""
"2011/11/7","135.2"
"2011/11/8","136.74"
"2011/11/9","139.3"
"2011/11/10","139.1"
"2011/11/11","140.3"
"2011/11/12",""
"2011/11/13",""
"2011/11/14","140.9"
"2011/11/15","142.2"
"2011/11/16","143.5"
"2011/11/17","145.3"
"2011/11/18","145.3"
"2011/11/19",""
"2011/11/20",""
"2011/11/21","145.3"
"2011/11/22","145.3"
"2011/11/23","145.3"
"2011/11/24","143.9"
"2011/11/25","143.9"
"2011/11/26",""
"2011/11/27",""
"2011/11/28","142.6"
"2011/11/29","141.2"
"2011/11/30","141.2"
"2011/12/1","141.2"
"2011/12/2","141.7"
"2011/12/3",""
"2011/12/4",""
"2011/12/5","143"
"2011/12/6","143"
"2011/12/7","143"
"2011/12/8","143"
"2011/12/9","143"
"2011/12/10",""
"2011/12/11",""
"2011/12/12","143"
"2011/12/13","142.8"
"2011/12/14","141.3"
"2011/12/15","139.8"
"2011/12/16","139.8"
"2011/12/17",""
"2011/12/18",""
"2011/12/19","139"
"2011/12/20","137.6"
"2011/12/21","137.6"
"2011/12/22","139.7"
"2011/12/23","140.2"
"2011/12/24",""
"2011/12/25",""
"2011/12/26","140.2"
"2011/12/27","140.2"
"2011/12/28","140.2"
"2011/12/29","140.2"
"2011/12/30","140.2"
"2011/12/31","140.2"
"2012/1/1",""
"2012/1/2",""
"2012/1/3",""
"2012/1/4","140.2"
"2012/1/5","140.1"
"2012/1/6","140.2"
"2012/1/7",""
"2012/1/8",""
"2012/1/9","140.2"
"2012/1/10","141.5"
"2012/1/11","141.5"
"2012/1/12","141.5"
"2012/1/13","141.5"
"2012/1/14",""
"2012/1/15",""
"2012/1/16","141.5"
"2012/1/17","141.5"
"2012/1/18","141.5"
"2012/1/19","141.5"
"2012/1/20","141.5"
"2012/1/21",""
"2012/1/22",""
"2012/1/23",""
"2012/1/24",""
"2012/1/25",""
"2012/1/26",""
"2012/1/27",""
"2012/1/28",""
"2012/1/29","141.5"
"2012/1/30","141.5"
"2012/1/31","141.5"
"2012/2/1","142.7"
"2012/2/2","142.7"
"2012/2/3","144.9"
"2012/2/4",""
"2012/2/5",""
"2012/2/6","144.9"
"2012/2/7","144.9"
"2012/2/8","144.9"
"2012/2/9","144.9"
"2012/2/10","144.9"
"2012/2/11",""
"2012/2/12",""
"2012/2/13","144.9"
"2012/2/14","143.5"
"2012/2/15","143.5"
"2012/2/16","142.2"
"2012/2/17","142.2"
"2012/2/18",""
"2012/2/19",""
"2012/2/20","142.2"
"2012/2/21","142.2"
"2012/2/22","142.2"
"2012/2/23","142.2"
"2012/2/24","142.2"
"2012/2/25",""
"2012/2/26",""
"2012/2/27","142.2"
"2012/2/28","143.5"
"2012/2/29","143.5"
"2012/3/1","143.5"
"2012/3/2","143.5"
"2012/3/3",""
"2012/3/4",""
"2012/3/5","143.5"
"2012/3/6","143.5"
"2012/3/7","143.5"
"2012/3/8","142.4"
"2012/3/9","141.5"
"2012/3/10",""
"2012/3/11",""
"2012/3/12","141.5"
"2012/3/13","141.5"
"2012/3/14","142.8"
"2012/3/15","142.8"
"2012/3/16","142.8"
"2012/3/17",""
"2012/3/18",""
"2012/3/19","142.8"
"2012/3/20","142.8"
"2012/3/21","142.8"
"2012/3/22","142.8"
"2012/3/23","142.8"
"2012/3/24",""
"2012/3/25",""
"2012/3/26","142.8"
"2012/3/27","142.8"
"2012/3/28","142.8"
"2012/3/29","142.8"
"2012/3/30","142.8"
"2012/3/31","142.8"
"2012/4/1","142.8"
"2012/4/2",""
"2012/4/3",""
"2012/4/4",""
"2012/4/5","142.8"
"2012/4/6","142.8"
"2012/4/7",""
"2012/4/8",""
"2012/4/9","142.8"
"2012/4/10","142.8"
"2012/4/11","142.8"
"2012/4/12","142.8"
"2012/4/13","142.8"
"2012/4/14",""
"2012/4/15",""
"2012/4/16","142.8"
"2012/4/17","142.8"
"2012/4/18","142.8"
"2012/4/19","142.8"
"2012/4/20","142.8"
"2012/4/21",""
"2012/4/22",""
"2012/4/23","142.8"
"2012/4/24","142.8"
"2012/4/25","141.5"
"2012/4/26","141.5"
"2012/4/27","141.5"
"2012/4/28","141.5"
"2012/4/29",""
"2012/4/30",""
"2012/5/1",""
"2012/5/2","141"
"2012/5/3","140.4"
"2012/5/4","140.4"
"2012/5/5",""
"2012/5/6",""
"2012/5/7","140.4"
"2012/5/8","140.4"
"2012/5/9","140.4"
"2012/5/10","139.6"
"2012/5/11","138.6"
"2012/5/12",""
"2012/5/13",""
"2012/5/14","138.6"
"2012/5/15","137.2"
"2012/5/16","136.4"
"2012/5/17","136.4"
"2012/5/18","136.3"
"2012/5/19",""
"2012/5/20",""
"2012/5/21","136.3"
"2012/5/22","134.1"
"2012/5/23","132.7"
"2012/5/24","132.7"
"2012/5/25","132.7"
"2012/5/26",""
"2012/5/27",""
"2012/5/28","132.7"
"2012/5/29","132.7"
"2012/5/30","133.4"
"2012/5/31","134"
"2012/6/1","134.5"
"2012/6/2",""
"2012/6/3",""
"2012/6/4","134.8"
"2012/6/5","134.2"
"2012/6/6","134.2"
"2012/6/7","134.2"
"2012/6/8","134.2"
"2012/6/9",""
"2012/6/10",""
"2012/6/11","134.2"
"2012/6/12","134.2"
"2012/6/13","134.2"
"2012/6/14","134.2"
"2012/6/15","134.8"
"2012/6/16",""
"2012/6/17",""
"2012/6/18","134.8"
"2012/6/19","136.2"
"2012/6/20","137"
"2012/6/21","137"
"2012/6/22",""
"2012/6/23",""
"2012/6/24",""
"2012/6/25","137"
"2012/6/26","137"
"2012/6/27","136.9"
"2012/6/28","136.6"
"2012/6/29","136.6"
"2012/6/30",""
"2012/7/1",""
"2012/7/2","136.6"
"2012/7/3","136.2"
"2012/7/4","136.2"
"2012/7/5","136.2"
"2012/7/6","136.1"
"2012/7/7",""
"2012/7/8",""
"2012/7/9","136.1"
"2012/7/10","136.1"
"2012/7/11","135.6"
"2012/7/12","135.6"
"2012/7/13","135.1"
"2012/7/14",""
"2012/7/15",""
"2012/7/16","134.7"
"2012/7/17","134"
"2012/7/18","132.8"
"2012/7/19","131.8"
"2012/7/20","130.4"
"2012/7/21",""
"2012/7/22",""
"2012/7/23","128.9"
"2012/7/24","126.9"
"2012/7/25","125.6"
"2012/7/26","124.1"
"2012/7/27","123.3"
"2012/7/28",""
"2012/7/29",""
"2012/7/30","123.3"
"2012/7/31","124.1"
"2012/8/1","124.1"
"2012/8/2","124.1"
"2012/8/3","123.5"
"2012/8/4",""
"2012/8/5",""
"2012/8/6","123.5"
"2012/8/7","123.5"
"2012/8/8","123.5"
"2012/8/9","123.5"
"2012/8/10","122.3"
"2012/8/11",""
"2012/8/12",""
"2012/8/13","121.1"
"2012/8/14","119.7"
"2012/8/15","118.4"
"2012/8/16","117.2"
"2012/8/17","115.7"
"2012/8/18",""
"2012/8/19",""
"2012/8/20","115"
"2012/8/21","114.1"
"2012/8/22","112.5"
"2012/8/23","110.9"
"2012/8/24","108.34"
"2012/8/25",""
"2012/8/26",""
"2012/8/27","106.5"
"2012/8/28","104.8"
"2012/8/29","103.1"
"2012/8/30","101.6"
"2012/8/31","99.7"
"2012/9/1",""
"2012/9/2",""
"2012/9/3","97.5"
"2012/9/4","96.1"
"2012/9/5","95.3"
"2012/9/6","94"
"2012/9/7","93"
"2012/9/8",""
"2012/9/9",""
"2012/9/10","93.6"
"2012/9/11","103.2"
"2012/9/12","106.1"
"2012/9/13","104.8"
"2012/9/14","104.2"
"2012/9/15",""
"2012/9/16",""
"2012/9/17","109.6"
"2012/9/18","114.4"
"2012/9/19","116.2"
"2012/9/20","117.2"
"2012/9/21","115.7"
"2012/9/22",""
"2012/9/23",""
"2012/9/24","114.7"
"2012/9/25","113.8"
"2012/9/26","113.3"
"2012/9/27","113.3"
"2012/9/28","113"
"2012/9/29","112.6"
"2012/9/30",""
"2012/10/1",""
"2012/10/2",""
"2012/10/3",""
"2012/10/4",""
"2012/10/5",""
"2012/10/6",""
"2012/10/7",""
"2012/10/8","115.2"
"2012/10/9","119.2"
"2012/10/10","119.2"
"2012/10/11","119.2"
"2012/10/12","118.5"
"2012/10/13",""
"2012/10/14",""
"2012/10/15","116.1"
"2012/10/16","116.1"
"2012/10/17","115.1"
"2012/10/18","115.4"
"2012/10/19","116.7"
"2012/10/20",""
"2012/10/21",""
"2012/10/22","117.5"
"2012/10/23","118.9"
"2012/10/24","119.6"
"2012/10/25","119.6"
"2012/10/26","118.9"
"2012/10/27",""
"2012/10/28",""
"2012/10/29","118.7"
"2012/10/30","118.1"
"2012/10/31","118"
"2012/11/1","117.5"
"2012/11/2","117.8"
"2012/11/3",""
"2012/11/4",""
"2012/11/5","118.1"
"2012/11/6","118.1"
"2012/11/7","118.1"
"2012/11/8","118.1"
"2012/11/9","118.2"
"2012/11/10",""
"2012/11/11",""
"2012/11/12","118.2"
"2012/11/13","118.2"
"2012/11/14","118.2"
"2012/11/15","118.2"
"2012/11/16","118.2"
"2012/11/17",""
"2012/11/18",""
"2012/11/19","117.2"
"2012/11/20","116.8"
"2012/11/21","116.6"
"2012/11/22","116.6"
"2012/11/23","116.6"
"2012/11/24",""
"2012/11/25",""
"2012/11/26","116.3"
"2012/11/27","115.9"
"2012/11/28","115.9"
"2012/11/29","115.8"
"2012/11/30","115.1"
"2012/12/1",""
"2012/12/2",""
"2012/12/3","114.7"
"2012/12/4","114.5"
"2012/12/5","115.2"
"2012/12/6","115.6"
"2012/12/7","116.8"
"2012/12/8",""
"2012/12/9",""
"2012/12/10","118.4"
"2012/12/11","120.8"
"2012/12/12","121.3"
"2012/12/13","121.3"
"2012/12/14","121.8"
"2012/12/15",""
"2012/12/16",""
"2012/12/17","126.2"
"2012/12/18","130.9"
"2012/12/19","130.9"
"2012/12/20","131.5"
"2012/12/21","131.5"
"2012/12/22",""
"2012/12/23",""
"2012/12/24","131.5"
"2012/12/25","131.5"
"2012/12/26","131.5"
"2012/12/27","134.1"
"2012/12/28","136.3"
"2012/12/29",""
"2012/12/30",""
"2012/12/31","136.3"
"2013/1/1",""
"2013/1/2",""
"2013/1/3",""
"2013/1/4","140.9"
"2013/1/5","143.5"
"2013/1/6","145.2"
"2013/1/7","146.1"
"2013/1/8","146.1"
"2013/1/9","147"
"2013/1/10","147"
"2013/1/11","146.1"
"2013/1/12",""
"2013/1/13",""
"2013/1/14","145"
"2013/1/15","143.9"
"2013/1/16","142.6"
"2013/1/17","140.3"
"2013/1/18","138.5"
"2013/1/19",""
"2013/1/20",""
"2013/1/21","138.5"
"2013/1/22","139.5"
"2013/1/23","140.3"
"2013/1/24","141.1"
"2013/1/25","141.8"
"2013/1/26",""
"2013/1/27",""
"2013/1/28","141.9"
"2013/1/29","141.9"
"2013/1/30","141.9"
"2013/1/31","141.9"
"2013/2/1","141.9"
"2013/2/2",""
"2013/2/3",""
"2013/2/4","141.9"
"2013/2/5","144.3"
"2013/2/6","144.3"
"2013/2/7","144.3"
"2013/2/8","144.3"
"2013/2/9",""
"2013/2/10",""
"2013/2/11",""
"2013/2/12",""
"2013/2/13",""
"2013/2/14",""
"2013/2/15",""
"2013/2/16","144.3"
"2013/2/17","145"
"2013/2/18","145.8"
"2013/2/19","148.1"
"2013/2/20","148.7"
"2013/2/21","148.7"
"2013/2/22","147.4"
"2013/2/23",""
"2013/2/24",""
"2013/2/25","145.9"
"2013/2/26","144.8"
"2013/2/27","144"
"2013/2/28","144"
"2013/3/1","143.6"
"2013/3/2",""
"2013/3/3",""
"2013/3/4","143.6"
"2013/3/5","143.3"
"2013/3/6","142"
"2013/3/7","142"
"2013/3/8","142"
"2013/3/9",""
"2013/3/10",""
"2013/3/11","142"
"2013/3/12","141.1"
"2013/3/13","139.9"
"2013/3/14","138.5"
"2013/3/15","133.2"
"2013/3/16",""
"2013/3/17",""
"2013/3/18","133.2"
"2013/3/19","131.6"
"2013/3/20","130.9"
"2013/3/21","130.5"
"2013/3/22","130.5"
"2013/3/23",""
"2013/3/24",""
"2013/3/25","130.9"
"2013/3/26","130.9"
"2013/3/27","132.1"
"2013/3/28","132.9"
"2013/3/29","132.5"
"2013/3/30",""
"2013/3/31",""
"2013/4/1","131.6"
"2013/4/2","130.7"
"2013/4/3","130.7"
"2013/4/4",""
"2013/4/5",""
"2013/4/6",""
"2013/4/7","131"
"2013/4/8","131"
"2013/4/9","132.2"
"2013/4/10","133.6"
"2013/4/11","134.8"
"2013/4/12","135"
"2013/4/13",""
"2013/4/14",""
"2013/4/15","135"
"2013/4/16","135"
"2013/4/17","133.7"
"2013/4/18","133.7"
"2013/4/19","133.7"
"2013/4/20",""
"2013/4/21",""
"2013/4/22","132.7"
"2013/4/23","132.5"
"2013/4/24","131.9"
"2013/4/25","131.5"
"2013/4/26","130.9"
"2013/4/27","130.2"
"2013/4/28","130.2"
"2013/4/29",""
"2013/4/30",""
"2013/5/1",""
"2013/5/2","129.9"
"2013/5/3","128.8"
"2013/5/4",""
"2013/5/5",""
"2013/5/6","128.1"
"2013/5/7","128.1"
"2013/5/8","128.2"
"2013/5/9","128.2"
"2013/5/10","128.2"
"2013/5/11",""
"2013/5/12",""
"2013/5/13","128"
"2013/5/14","127"
"2013/5/15","126.3"
"2013/5/16","126"
"2013/5/17","124.7"
"2013/5/18",""
"2013/5/19",""
"2013/5/20","124.2"
"2013/5/21","123.4"
"2013/5/22","123.4"
"2013/5/23","122.9"
"2013/5/24","122.9"
"2013/5/25",""
"2013/5/26",""
"2013/5/27","122.5"
"2013/5/28","121.1"
"2013/5/29","119.4"
"2013/5/30","117.6"
"2013/5/31","113.8"
"2013/6/1",""
"2013/6/2",""
"2013/6/3","113.2"
"2013/6/4","114.5"
"2013/6/5","116.3"
"2013/6/6","116.7"
"2013/6/7","115.6"
"2013/6/8","114.2"
"2013/6/9","113.2"
"2013/6/10",""
"2013/6/11",""
"2013/6/12",""
"2013/6/13","113.2"
"2013/6/14","114.2"
"2013/6/15",""
"2013/6/16",""
"2013/6/17","115"
"2013/6/18","116.4"
"2013/6/19","117.7"
"2013/6/20","119"
"2013/6/21","119"
"2013/6/22",""
"2013/6/23",""
"2013/6/24","118.1"
"2013/6/25","117.2"
"2013/6/26","115.8"
"2013/6/27","115.3"
"2013/6/28","116.1"
"2013/6/29",""
"2013/6/30",""
"2013/7/1","117.8"
"2013/7/2","118.6"
"2013/7/3","118.7"
"2013/7/4","119.9"
"2013/7/5","120.3"
"2013/7/6",""
"2013/7/7",""
"2013/7/8","120.3"
"2013/7/9","120.3"
"2013/7/10","120.3"
"2013/7/11","120.3"
"2013/7/12","121.6"
"2013/7/13",""
"2013/7/14",""
"2013/7/15","122.5"
"2013/7/16","123.5"
"2013/7/17","123.5"
"2013/7/18","124.1"
"2013/7/19","124.9"
"2013/7/20",""
"2013/7/21",""
"2013/7/22","124.7"
"2013/7/23","124.7"
"2013/7/24","124.7"
"2013/7/25","125.8"
"2013/7/26","126"
"2013/7/27",""
"2013/7/28",""
"2013/7/29","125.9"
"2013/7/30","125.6"
"2013/7/31","125.6"
"2013/8/1","124.9"
"2013/8/2","124.6"
"2013/8/3",""
"2013/8/4",""
"2013/8/5","124.6"
"2013/8/6","125.2"
"2013/8/7","125.8"
"2013/8/8","127.1"
"2013/8/9","127.5"
"2013/8/10",""
"2013/8/11",""
"2013/8/12","128.1"
"2013/8/13","129.4"
"2013/8/14","132.4"
"2013/8/15","133.3"
"2013/8/16","132.8"
"2013/8/17",""
"2013/8/18",""
"2013/8/19","131.6"
"2013/8/20","131.6"
"2013/8/21","131.6"
"2013/8/22","130.6"
"2013/8/23","130.3"
"2013/8/24",""
"2013/8/25",""
"2013/8/26","130.3"
"2013/8/27","130.6"
"2013/8/28","130.6"
"2013/8/29","131"
"2013/8/30","131"
"2013/8/31",""
"2013/9/1",""
"2013/9/2","130.7"
"2013/9/3","132"
"2013/9/4","132"
"2013/9/5","132"
"2013/9/6","131.1"
"2013/9/7",""
"2013/9/8",""
"2013/9/9","131.1"
"2013/9/10","131.1"
"2013/9/11","131.1"
"2013/9/12","131.1"
"2013/9/13","130.7"
"2013/9/14",""
"2013/9/15",""
"2013/9/16","130.3"
"2013/9/17","130"
"2013/9/18","129.3"
"2013/9/19",""
"2013/9/20",""
"2013/9/21",""
"2013/9/22","129.3"
"2013/9/23","129.3"
"2013/9/24","129.3"
"2013/9/25","129.3"
"2013/9/26","128.9"
"2013/9/27","128"
"2013/9/28",""
"2013/9/29","127.8"
"2013/9/30","127.8"
"2013/10/1",""
"2013/10/2",""
"2013/10/3",""
"2013/10/4",""
"2013/10/5",""
"2013/10/6",""
"2013/10/7",""
"2013/10/8","127.8"
"2013/10/9","127.5"
"2013/10/10","127"
"2013/10/11","127.2"
"2013/10/12","127.8"
"2013/10/13",""
"2013/10/14","127.8"
"2013/10/15","127.8"
"2013/10/16","127.9"
"2013/10/17","128.2"
"2013/10/18","128.2"
"2013/10/19",""
"2013/10/20",""
"2013/10/21","127.9"
"2013/10/22","127.5"
"2013/10/23","127.3"
"2013/10/24","127.3"
"2013/10/25","127"
"2013/10/26",""
"2013/10/27",""
