"date","tkszs"
"2013/10/28","126.9"
"2013/10/29","126.4"
"2013/10/30","125.7"
"2013/10/31","125.7"
"2013/11/1","125.9"
"2013/11/2",""
"2013/11/3",""
"2013/11/4","126.2"
"2013/11/5","127.5"
"2013/11/6","127.5"
"2013/11/7","127.9"
"2013/11/8","128.2"
"2013/11/9",""
"2013/11/10",""
"2013/11/11","127.8"
"2013/11/12","127.5"
"2013/11/13","127.5"
"2013/11/14","127.5"
"2013/11/15","127.5"
"2013/11/16",""
"2013/11/17",""
"2013/11/18","127.5"
"2013/11/19","126.9"
"2013/11/20","126.2"
"2013/11/21","126.2"
"2013/11/22","126.2"
"2013/11/23",""
"2013/11/24",""
"2013/11/25","126.2"
"2013/11/26","126.2"
"2013/11/27","126.2"
"2013/11/28","126.2"
"2013/11/29","126.2"
"2013/11/30",""
"2013/12/1",""
"2013/12/2","126.2"
"2013/12/3","126.2"
"2013/12/4","126.2"
"2013/12/5","126.2"
"2013/12/6","126.4"
"2013/12/7",""
"2013/12/8",""
"2013/12/9","126.4"
"2013/12/10","126.4"
"2013/12/11","126.4"
"2013/12/12","126.3"
"2013/12/13","126.3"
"2013/12/14",""
"2013/12/15",""
"2013/12/16","126.3"
"2013/12/17","126"
"2013/12/18","126"
"2013/12/19","125.3"
"2013/12/20","124.7"
"2013/12/21",""
"2013/12/22",""
"2013/12/23","124.7"
"2013/12/24","124.1"
"2013/12/25","123.7"
"2013/12/26","123.7"
"2013/12/27","123.9"
"2013/12/28",""
"2013/12/29",""
"2013/12/30","123.9"
"2013/12/31","124.1"
"2014/1/1",""
"2014/1/2","124.6"
"2014/1/3","124.9"
"2014/1/4",""
"2014/1/5",""
"2014/1/6","125.2"
"2014/1/7","124.9"
"2014/1/8","124.9"
"2014/1/9","124.4"
"2014/1/10","124.4"
"2014/1/11",""
"2014/1/12",""
"2014/1/13","124.4"
"2014/1/14","123.9"
"2014/1/15","123"
"2014/1/16","123"
"2014/1/17","122.8"
"2014/1/18",""
"2014/1/19",""
"2014/1/20","122.2"
"2014/1/21","121.2"
"2014/1/22","120.4"
"2014/1/23","119.6"
"2014/1/24","119.6"
"2014/1/25",""
"2014/1/26","119.7"
"2014/1/27","119.7"
"2014/1/28","119.6"
"2014/1/29","118.9"
"2014/1/30","118.9"
"2014/1/31",""
"2014/2/1",""
"2014/2/2",""
"2014/2/3",""
"2014/2/4",""
"2014/2/5",""
"2014/2/6",""
"2014/2/7","118.9"
"2014/2/8","118.9"
"2014/2/9",""
"2014/2/10","118.1"
"2014/2/11","117.4"
"2014/2/12","116.2"
"2014/2/13","116.2"
"2014/2/14","116.3"
"2014/2/15",""
"2014/2/16",""
"2014/2/17","116.3"
"2014/2/18","116.4"
"2014/2/19","116.4"
"2014/2/20","116.4"
"2014/2/21","115.7"
"2014/2/22",""
"2014/2/23",""
"2014/2/24","115.4"
"2014/2/25","114.5"
"2014/2/26","113"
"2014/2/27","111.8"
"2014/2/28","111.2"
"2014/3/1",""
"2014/3/2",""
"2014/3/3","111.2"
"2014/3/4","110.7"
"2014/3/5","110.1"
"2014/3/6","109"
"2014/3/7","108.3"
"2014/3/8",""
"2014/3/9",""
"2014/3/10","107.3"
"2014/3/11","103.6"
"2014/3/12","101.6"
"2014/3/13","101.6"
"2014/3/14","102.2"
"2014/3/15",""
"2014/3/16",""
"2014/3/17","102.6"
"2014/3/18","102.6"
"2014/3/19","102.6"
"2014/3/20","102.2"
"2014/3/21","102"
"2014/3/22",""
"2014/3/23",""
"2014/3/24","102"
"2014/3/25","102.2"
"2014/3/26","102.7"
"2014/3/27","103"
"2014/3/28","103"
"2014/3/29",""
"2014/3/30",""
"2014/3/31","103"
"2014/4/1","104.9"
"2014/4/2","105.8"
"2014/4/3","105.5"
"2014/4/4","105.1"
"2014/4/5",""
"2014/4/6",""
"2014/4/7",""
"2014/4/8","106.5"
"2014/4/9","108.7"
"2014/4/10","109.8"
"2014/4/11","109.8"
"2014/4/12",""
"2014/4/13",""
"2014/4/14","109.8"
"2014/4/15","108.9"
"2014/4/16","108.4"
"2014/4/17","107.3"
"2014/4/18","106.7"
"2014/4/19",""
"2014/4/20",""
"2014/4/21","105.9"
"2014/4/22","105.5"
"2014/4/23","104.2"
"2014/4/24","103.4"
"2014/4/25","103.4"
"2014/4/26",""
"2014/4/27",""
"2014/4/28","103.4"
"2014/4/29","102.2"
"2014/4/30","101.3"
"2014/5/1",""
"2014/5/2",""
"2014/5/3",""
"2014/5/4","100.9"
"2014/5/5","100.9"
"2014/5/6","100.9"
"2014/5/7","100.6"
"2014/5/8","100.2"
"2014/5/9","99.5"
"2014/5/10",""
"2014/5/11",""
"2014/5/12","99.3"
"2014/5/13","98.5"
"2014/5/14","98.4"
"2014/5/15","98.4"
"2014/5/16","98.2"
"2014/5/17",""
"2014/5/18",""
"2014/5/19","97.9"
"2014/5/20","96.3"
"2014/5/21","95.8"
"2014/5/22","95.3"
"2014/5/23","95.3"
"2014/5/24",""
"2014/5/25",""
"2014/5/26","95.3"
"2014/5/27","95.1"
"2014/5/28","94.9"
"2014/5/29","94.3"
"2014/5/30","94.1"
"2014/5/31",""
"2014/6/1",""
"2014/6/2",""
"2014/6/3","92.9"
"2014/6/4","92.1"
"2014/6/5","91.4"
"2014/6/6","91.4"
"2014/6/7",""
"2014/6/8",""
"2014/6/9","91.4"
"2014/6/10","91.1"
"2014/6/11","90.5"
"2014/6/12","89.7"
"2014/6/13","88.7"
"2014/6/14",""
"2014/6/15",""
"2014/6/16","86.8"
"2014/6/17","86.4"
"2014/6/18","85.7"
"2014/6/19","85.6"
"2014/6/20","85.6"
"2014/6/21",""
"2014/6/22",""
"2014/6/23","85.6"
"2014/6/24","86.9"
"2014/6/25","87"
"2014/6/26","87"
"2014/6/27","87.6"
"2014/6/28",""
"2014/6/29",""
"2014/6/30","87.6"
"2014/7/1","87.4"
"2014/7/2","87.2"
"2014/7/3","88.1"
"2014/7/4","89.4"
"2014/7/5",""
"2014/7/6",""
"2014/7/7","89.6"
"2014/7/8","90"
"2014/7/9","90"
"2014/7/10","90"
"2014/7/11","90"
"2014/7/12",""
"2014/7/13",""
"2014/7/14","90"
"2014/7/15","90.8"
"2014/7/16","91.1"
"2014/7/17","91.3"
"2014/7/18","91.3"
"2014/7/19",""
"2014/7/20",""
"2014/7/21","90.3"
"2014/7/22","88.1"
"2014/7/23","88.9"
"2014/7/24","88.7"
"2014/7/25","88.4"
"2014/7/26",""
"2014/7/27",""
"2014/7/28","88.4"
"2014/7/29","88.3"
"2014/7/30","89"
"2014/7/31","89"
"2014/8/1","89"
"2014/8/2",""
"2014/8/3",""
"2014/8/4","89"
"2014/8/5","89"
"2014/8/6","89"
"2014/8/7","89"
"2014/8/8","88.9"
"2014/8/9",""
"2014/8/10",""
"2014/8/11","88.7"
"2014/8/12","88.7"
"2014/8/13","88"
"2014/8/14","87.3"
"2014/8/15","86.5"
"2014/8/16",""
"2014/8/17",""
"2014/8/18","86.4"
"2014/8/19","86.4"
"2014/8/20","86.2"
"2014/8/21","85.9"
"2014/8/22","85.5"
"2014/8/23",""
"2014/8/24",""
"2014/8/25","85.1"
"2014/8/26","84.3"
"2014/8/27","84"
"2014/8/28","84"
"2014/8/29","83.4"
"2014/8/30",""
"2014/8/31",""
"2014/9/1","83.4"
"2014/9/2","83.4"
"2014/9/3","83.1"
"2014/9/4","82.4"
"2014/9/5","82.4"
"2014/9/6",""
"2014/9/7",""
"2014/9/8",""
"2014/9/9","81.8"
"2014/9/10","81.7"
"2014/9/11","81.1"
"2014/9/12","80.4"
"2014/9/13",""
"2014/9/14",""
"2014/9/15","81.8"
"2014/9/16","82.9"
"2014/9/17","82.6"
"2014/9/18","82.4"
"2014/9/19","82.2"
"2014/9/20",""
"2014/9/21",""
"2014/9/22","81.8"
"2014/9/23","80.7"
"2014/9/24","80.2"
"2014/9/25","80.1"
"2014/9/26","79.9"
"2014/9/27",""
"2014/9/28","79.9"
"2014/9/29","79.8"
"2014/9/30","79.6"
"2014/10/1",""
"2014/10/2",""
"2014/10/3",""
"2014/10/4",""
"2014/10/5",""
"2014/10/6",""
"2014/10/7",""
"2014/10/8","81"
"2014/10/9","80.7"
"2014/10/10","80.1"
"2014/10/11","80"
"2014/10/12",""
"2014/10/13","80.5"
"2014/10/14","81.3"
"2014/10/15","81.3"
"2014/10/16","81.3"
"2014/10/17","81"
"2014/10/18",""
"2014/10/19",""
"2014/10/20","80.7"
"2014/10/21","80.5"
"2014/10/22","80.6"
"2014/10/23","80"
"2014/10/24","79"
"2014/10/25",""
"2014/10/26",""
"2014/10/27","79"
"2014/10/28","78"
"2014/10/29","77.2"
"2014/10/30","77"
"2014/10/31","76.3"
"2014/11/1",""
"2014/11/2",""
"2014/11/3","76.1"
"2014/11/4","76.1"
"2014/11/5","75.3"
"2014/11/6","75.1"
"2014/11/7","74.8"
"2014/11/8",""
"2014/11/9",""
"2014/11/10","74.8"
"2014/11/11","74.6"
"2014/11/12","74.6"
"2014/11/13","74.6"
"2014/11/14","74.6"
"2014/11/15",""
"2014/11/16",""
"2014/11/17","74.6"
"2014/11/18","74.3"
"2014/11/19","73.6"
"2014/11/20","72.9"
"2014/11/21","72.5"
"2014/11/22",""
"2014/11/23",""
"2014/11/24","72.5"
"2014/11/25","72.3"
"2014/11/26","71.5"
"2014/11/27","70.6"
"2014/11/28","70.9"
"2014/11/29",""
"2014/11/30",""
"2014/12/1","71.2"
"2014/12/2","71.2"
"2014/12/3","71.2"
"2014/12/4","70.9"
"2014/12/5","71"
"2014/12/6",""
"2014/12/7",""
"2014/12/8","70.7"
"2014/12/9","70.7"
"2014/12/10","70"
"2014/12/11","69.5"
"2014/12/12","69.3"
"2014/12/13",""
"2014/12/14",""
"2014/12/15","69.1"
"2014/12/16","68.6"
"2014/12/17","68.2"
"2014/12/18","67.7"
"2014/12/19","67.4"
"2014/12/20",""
"2014/12/21",""
"2014/12/22","67.4"
"2014/12/23","67.4"
"2014/12/24","66.6"
"2014/12/25","66.6"
"2014/12/26","66.5"
"2014/12/27",""
"2014/12/28",""
"2014/12/29","66.4"
"2014/12/30","67.3"
"2014/12/31","69"
"2015/1/1",""
"2015/1/2",""
"2015/1/3",""
"2015/1/4","69"
"2015/1/5","69.4"
"2015/1/6","69.4"
"2015/1/7","69.7"
"2015/1/8","69.8"
"2015/1/9","69.8"
"2015/1/10",""
"2015/1/11",""
"2015/1/12","69.3"
"2015/1/13","68.4"
"2015/1/14","68"
"2015/1/15","67.5"
"2015/1/16","67.3"
"2015/1/17",""
"2015/1/18",""
"2015/1/19","67.3"
"2015/1/20","67"
"2015/1/21","66.8"
"2015/1/22","66.7"
"2015/1/23","66.1"
"2015/1/24",""
"2015/1/25",""
"2015/1/26","66.1"
"2015/1/27","65.9"
"2015/1/28","65.2"
"2015/1/29","64.9"
"2015/1/30","64.9"
"2015/1/31",""
"2015/2/1",""
"2015/2/2","64.9"
"2015/2/3","64.9"
"2015/2/4","64.8"
"2015/2/5","64.7"
"2015/2/6","64.6"
"2015/2/7",""
"2015/2/8",""
"2015/2/9","64.9"
"2015/2/10","64.5"
"2015/2/11","64.3"
"2015/2/12","64.3"
"2015/2/13","64.3"
"2015/2/14",""
"2015/2/15","64.3"
"2015/2/16","64.3"
"2015/2/17","64.3"
"2015/2/18",""
"2015/2/19",""
"2015/2/20",""
"2015/2/21",""
"2015/2/22",""
"2015/2/23",""
"2015/2/24",""
"2015/2/25","64.3"
"2015/2/26","64.3"
"2015/2/27","64.3"
"2015/2/28","64.3"
"2015/3/1",""
"2015/3/2","64.3"
"2015/3/3","64.3"
"2015/3/4","64.2"
"2015/3/5","63.8"
"2015/3/6","63.4"
"2015/3/7",""
"2015/3/8",""
"2015/3/9","63.1"
"2015/3/10","62.1"
"2015/3/11","61.4"
"2015/3/12","61"
"2015/3/13","61"
"2015/3/14",""
"2015/3/15",""
"2015/3/16","61"
"2015/3/17","60.9"
"2015/3/18","60.9"
"2015/3/19","60.9"
"2015/3/20","60.8"
"2015/3/21",""
"2015/3/22",""
"2015/3/23","60.8"
"2015/3/24","60.8"
"2015/3/25","59.1"
"2015/3/26","59.1"
"2015/3/27","58.9"
"2015/3/28",""
"2015/3/29",""
"2015/3/30","58.7"
"2015/3/31","56.6"
"2015/4/1","55.7"
"2015/4/2","54.7"
"2015/4/3","53.5"
"2015/4/4",""
"2015/4/5",""
"2015/4/6",""
"2015/4/7","53.1"
"2015/4/8","53.1"
"2015/4/9","52.9"
"2015/4/10","52.5"
"2015/4/11",""
"2015/4/12",""
"2015/4/13","52.5"
"2015/4/14","52.5"
"2015/4/15","53.3"
"2015/4/16","53.3"
"2015/4/17","53.4"
"2015/4/18",""
"2015/4/19",""
"2015/4/20","53.4"
"2015/4/21","53.4"
"2015/4/22","53.4"
"2015/4/23","54.4"
"2015/4/24","54.8"
"2015/4/25",""
"2015/4/26",""
"2015/4/27","56"
"2015/4/28","59.4"
"2015/4/29","59.3"
"2015/4/30","58.5"
"2015/5/1",""
"2015/5/2",""
"2015/5/3",""
"2015/5/4","57.9"
"2015/5/5","58.3"
"2015/5/6","59.5"
"2015/5/7","60"
"2015/5/8","60"
"2015/5/9",""
"2015/5/10",""
"2015/5/11","60"
"2015/5/12","60.5"
"2015/5/13","61"
"2015/5/14","61"
"2015/5/15","60.6"
"2015/5/16",""
"2015/5/17",""
"2015/5/18","60.4"
"2015/5/19","60.4"
"2015/5/20","60.1"
"2015/5/21","59.6"
"2015/5/22","59.6"
"2015/5/23",""
"2015/5/24",""
"2015/5/25","59.6"
"2015/5/26","60"
"2015/5/27","61.1"
"2015/5/28","61.2"
"2015/5/29","60.9"
"2015/5/30",""
"2015/5/31",""
"2015/6/1","60.9"
"2015/6/2","61.6"
"2015/6/3","62.8"
"2015/6/4","63.2"
"2015/6/5","63.4"
"2015/6/6",""
"2015/6/7",""
"2015/6/8","63.4"
"2015/6/9","63.4"
"2015/6/10","63.4"
"2015/6/11","64"
"2015/6/12","64.3"
"2015/6/13",""
"2015/6/14",""
"2015/6/15","64.3"
"2015/6/16","64.3"
"2015/6/17","64.3"
"2015/6/18","63.7"
"2015/6/19","63.3"
"2015/6/20",""
"2015/6/21",""
"2015/6/22",""
"2015/6/23","63.2"
"2015/6/24","63"
"2015/6/25","63"
"2015/6/26","63.2"
"2015/6/27",""
"2015/6/28",""
"2015/6/29","63.2"
"2015/6/30","62.8"
"2015/7/1","61.7"
"2015/7/2","61.5"
"2015/7/3","60.9"
"2015/7/4",""
"2015/7/5",""
"2015/7/6","60.2"
"2015/7/7","58.5"
"2015/7/8","56.4"
"2015/7/9","53.9"
"2015/7/10","54.8"
"2015/7/11",""
"2015/7/12",""
"2015/7/13","54.4"
"2015/7/14","54.2"
"2015/7/15","54.8"
"2015/7/16","54.4"
"2015/7/17","54.5"
"2015/7/18",""
"2015/7/19",""
"2015/7/20","54.1"
"2015/7/21","55.9"
"2015/7/22","55.9"
"2015/7/23","54.8"
"2015/7/24","54.7"
"2015/7/25",""
"2015/7/26",""
"2015/7/27","54.7"
"2015/7/28","54.7"
"2015/7/29","56.3"
"2015/7/30","56.3"
"2015/7/31","57.1"
"2015/8/1",""
"2015/8/2",""
"2015/8/3","58.6"
"2015/8/4","58.6"
"2015/8/5","58.3"
"2015/8/6","58.4"
"2015/8/7","58.6"
"2015/8/8",""
"2015/8/9",""
"2015/8/10","58.6"
"2015/8/11","58.4"
"2015/8/12","58.4"
"2015/8/13","58.4"
"2015/8/14","58.9"
"2015/8/15",""
"2015/8/16",""
"2015/8/17","58.9"
"2015/8/18","58.9"
"2015/8/19","58.9"
"2015/8/20","58.6"
"2015/8/21","58.2"
"2015/8/22",""
"2015/8/23",""
"2015/8/24","58.2"
"2015/8/25","57"
"2015/8/26","56.6"
"2015/8/27","56.8"
"2015/8/28","56.8"
"2015/8/29",""
"2015/8/30",""
"2015/8/31","56.9"
"2015/9/1","57.9"
"2015/9/2","58.2"
"2015/9/3",""
"2015/9/4",""
"2015/9/5",""
"2015/9/6","58.2"
"2015/9/7","58.6"
"2015/9/8","58.7"
"2015/9/9","59.2"
"2015/9/10","60.3"
"2015/9/11","60.7"
"2015/9/12",""
"2015/9/13",""
"2015/9/14","60.7"
"2015/9/15","60.7"
"2015/9/16","60.1"
"2015/9/17","60.1"
"2015/9/18","60.1"
"2015/9/19",""
"2015/9/20",""
"2015/9/21","60.1"
"2015/9/22","59.8"
"2015/9/23","59.4"
"2015/9/24","59"
"2015/9/25","58.6"
"2015/9/26",""
"2015/9/27",""
"2015/9/28","58.6"
"2015/9/29","58.4"
"2015/9/30","58.2"
"2015/10/1",""
"2015/10/2",""
"2015/10/3",""
"2015/10/4",""
"2015/10/5",""
"2015/10/6",""
"2015/10/7",""
"2015/10/8","58.2"
"2015/10/9","57.8"
"2015/10/10","57.8"
"2015/10/11",""
"2015/10/12","57.8"
"2015/10/13","57.8"
"2015/10/14","57.8"
"2015/10/15","57.7"
"2015/10/16","57.5"
"2015/10/17",""
"2015/10/18",""
"2015/10/19","57.2"
"2015/10/20","57.1"
"2015/10/21","57"
"2015/10/22","55.9"
"2015/10/23","55.7"
"2015/10/24",""
"2015/10/25",""
"2015/10/26","55.5"
"2015/10/27","54.7"
"2015/10/28","53.9"
"2015/10/29","53.9"
"2015/10/30","53.2"
"2015/10/31",""
"2015/11/1",""
"2015/11/2","52.9"
"2015/11/3","52.7"
"2015/11/4","51.6"
"2015/11/5","50.9"
"2015/11/6","50.9"
"2015/11/7",""
"2015/11/8",""
"2015/11/9","50.3"
"2015/11/10","50.3"
"2015/11/11","50.3"
"2015/11/12","50.3"
"2015/11/13","50.3"
"2015/11/14",""
"2015/11/15",""
"2015/11/16","50.3"
"2015/11/17","50.3"
"2015/11/18","49.7"
"2015/11/19","49.2"
"2015/11/20","48.5"
"2015/11/21",""
"2015/11/22",""
"2015/11/23","48.5"
"2015/11/24","48.2"
"2015/11/25","47.7"
"2015/11/26","47.1"
"2015/11/27","47.1"
"2015/11/28",""
"2015/11/29",""
"2015/11/30","46.5"
"2015/12/1","45.8"
"2015/12/2","45.1"
"2015/12/3","44.4"
"2015/12/4","43.8"
"2015/12/5",""
"2015/12/6",""
"2015/12/7","43.4"
"2015/12/8","43.4"
"2015/12/9","42.8"
"2015/12/10","42.7"
"2015/12/11","42.4"
"2015/12/12",""
"2015/12/13",""
"2015/12/14","42.1"
"2015/12/15","41.8"
"2015/12/16","42.2"
"2015/12/17","42.1"
"2015/12/18","42.1"
"2015/12/19",""
"2015/12/20",""
"2015/12/21","43"
"2015/12/22","43.5"
"2015/12/23","44.1"
"2015/12/24","44.2"
"2015/12/25","44.6"
"2015/12/26",""
"2015/12/27",""
"2015/12/28","44.5"
"2015/12/29","44.4"
"2015/12/30","45.4"
"2015/12/31","45.6"
"2016/1/1",""
"2016/1/2",""
"2016/1/3",""
"2016/1/4","46.9"
"2016/1/5","47.5"
"2016/1/6","47.5"
"2016/1/7","47.4"
"2016/1/8","47.2"
"2016/1/9",""
"2016/1/10",""
"2016/1/11","46.8"
"2016/1/12","46.6"
"2016/1/13","46.4"
"2016/1/14","45.4"
"2016/1/15","45.1"
"2016/1/16",""
"2016/1/17",""
"2016/1/18","45.7"
"2016/1/19","46.1"
"2016/1/20","46"
"2016/1/21","46"
"2016/1/22","45.8"
"2016/1/23",""
"2016/1/24",""
"2016/1/25","45.7"
"2016/1/26","45.7"
"2016/1/27","45.7"
"2016/1/28","45.7"
"2016/1/29","45.8"
"2016/1/30",""
"2016/1/31",""
"2016/2/1","45.8"
"2016/2/2","45.9"
"2016/2/3","45.9"
"2016/2/4","45.9"
"2016/2/5","46.8"
"2016/2/6","46.8"
"2016/2/7",""
"2016/2/8",""
"2016/2/9",""
"2016/2/10",""
"2016/2/11",""
"2016/2/12",""
"2016/2/13",""
"2016/2/14","46.8"
"2016/2/15","46.8"
"2016/2/16","47.6"
"2016/2/17","48.4"
"2016/2/18","48.6"
"2016/2/19","48.6"
"2016/2/20",""
"2016/2/21",""
"2016/2/22","49.6"
"2016/2/23","51.9"
"2016/2/24","51.9"
"2016/2/25","51.4"
"2016/2/26","51.2"
"2016/2/27",""
"2016/2/28",""
"2016/2/29","50.8"
"2016/3/1","50.5"
"2016/3/2","51.5"
"2016/3/3","52.2"
"2016/3/4","52.9"
"2016/3/5",""
"2016/3/6",""
"2016/3/7","55"
"2016/3/8","65.9"
"2016/3/9","66.6"
"2016/3/10","63.9"
"2016/3/11","61.4"
"2016/3/12",""
"2016/3/13",""
"2016/3/14","60.1"
"2016/3/15","60.3"
"2016/3/16","56.6"
"2016/3/17","56"
"2016/3/18","57.7"
"2016/3/19",""
"2016/3/20",""
"2016/3/21","59"
"2016/3/22","59.8"
"2016/3/23","59.8"
"2016/3/24","59.4"
"2016/3/25","58.9"
"2016/3/26",""
"2016/3/27",""
"2016/3/28","57.7"
"2016/3/29","57.6"
"2016/3/30","56.3"
"2016/3/31","56.3"
"2016/4/1","56.3"
"2016/4/2",""
"2016/4/3",""
"2016/4/4",""
"2016/4/5","56.3"
"2016/4/6","56.4"
"2016/4/7","56.2"
"2016/4/8","56.5"
"2016/4/9",""
"2016/4/10",""
"2016/4/11","57"
"2016/4/12","58.2"
"2016/4/13","59.4"
"2016/4/14","61.7"
"2016/4/15","61.7"
"2016/4/16",""
"2016/4/17",""
"2016/4/18","61.2"
"2016/4/19","62.3"
"2016/4/20","63.5"
"2016/4/21","66.9"
"2016/4/22","70"
"2016/4/23",""
"2016/4/24",""
"2016/4/25","70"
"2016/4/26","68.4"
"2016/4/27","66.7"
"2016/4/28","64"
"2016/4/29","65.9"
"2016/4/30",""
"2016/5/1",""
"2016/5/2",""
"2016/5/3","67.4"
"2016/5/4","67"
"2016/5/5","64.9"
"2016/5/6","63.6"
"2016/5/7",""
"2016/5/8",""
"2016/5/9","62.7"
"2016/5/10","59.8"
"2016/5/11","58.1"
"2016/5/12","58.1"
"2016/5/13","58.1"
"2016/5/14",""
"2016/5/15",""
"2016/5/16","56.7"
"2016/5/17","55.8"
"2016/5/18","56.8"
"2016/5/19","56.7"
"2016/5/20","56.1"
"2016/5/21",""
"2016/5/22",""
"2016/5/23","55.8"
"2016/5/24","53.3"
"2016/5/25","52.3"
"2016/5/26","52.3"
"2016/5/27","51.6"
"2016/5/28",""
"2016/5/29",""
"2016/5/30","51.6"
"2016/5/31","50.6"
"2016/6/1","50.2"
